Date_Time,Temp_C,Humidity_%,Wind_Speed_kmh,Pressure_hPa,US_AQI,PM2.5_ugm3,PM10_ugm3,NO2_ugm3,CO_ugm3,SO2_ugm3,O3_ugm3
2025-11-25T00:00,20.5,37,8.8,1017.7,134,41.8,42.6,59.6,665,18.4,33
2025-11-25T01:00,19.9,40,9.1,1017.5,131,39.1,40.4,42.3,607,15.3,46
2025-11-25T02:00,19.5,41,9.5,1017.3,128,38.2,39.8,28,576,13.1,58
2025-11-25T03:00,19.2,41,9.9,1016.8,127,37.7,39.8,18,507,11.9,69
2025-11-25T04:00,18.7,43,10.3,1016.8,125,37.3,39.6,11.1,466,11.7,80
2025-11-25T05:00,17.9,45,10.9,1016.8,125,37,39.5,11.6,495,12.3,74
2025-11-25T06:00,17.4,46,11.4,1017.1,124,36.9,39.2,19.3,667,13,68
2025-11-25T07:00,17.2,47,12.1,1017.9,123,39.1,41.4,29.5,910,14.2,62
2025-11-25T08:00,18.4,43,12.2,1018.3,122,42.5,44.7,34.7,1045,16.2,64
2025-11-25T09:00,20.6,36,10.8,1018.8,120,43.3,45.3,30.2,969,20.2,83
2025-11-25T10:00,23.6,29,9.8,1018.8,119,41.7,44.1,20.7,785,25,111
2025-11-25T11:00,26,24,11.2,1018.2,118,42.8,45.3,12.8,627,27.8,133
2025-11-25T12:00,27.4,20,11.6,1017.2,119,36.3,38.4,8.2,530,26.7,145
2025-11-25T13:00,28.1,19,9.7,1016.1,119,32.8,34.7,5.1,459,23.5,152
2025-11-25T14:00,28.5,19,9.8,1014.8,120,33.4,35.3,4.7,437,21.1,153
2025-11-25T15:00,28.6,19,9.2,1014.2,120,33.8,35.6,7.9,480,20.6,149
2025-11-25T16:00,28.4,20,9.3,1013.9,121,34.5,36.3,13.8,572,20.7,139
2025-11-25T17:00,27.7,21,9.6,1014,122,29.5,30.2,19.4,688,21.3,126
2025-11-25T18:00,26.6,23,9.7,1014.4,122,40.5,40.9,31.1,861,21.3,104
2025-11-25T19:00,25.8,25,10.2,1015,120,43.4,43.8,46.7,1059,21.3,75
2025-11-25T20:00,24.4,29,10.6,1015.6,117,41.9,42.4,55.1,1158,21.1,55
2025-11-25T21:00,23,34,10.2,1015.8,113,41.4,42,49.7,1081,20.7,55
2025-11-25T22:00,22.1,36,9.7,1015.7,110,42.4,43.2,37.1,905,20.3,66
2025-11-25T23:00,21.5,37,9.6,1015.7,109,43.7,44.6,26.1,742,19.8,75
2025-11-26T00:00,21.1,38,9.2,1015.5,108,44,45.1,19.9,621,19.4,80
2025-11-26T01:00,20.5,40,9.5,1015,108,43.9,45.1,15.3,512,19.1,83
2025-11-26T02:00,20,41,10,1014.7,109,43.9,45.2,11.9,436,18.8,86
2025-11-26T03:00,20,40,10.7,1014.4,110,44.1,45.4,8.7,381,18.5,89
2025-11-26T04:00,19.9,39,11,1014.6,110,44.5,45.9,6.6,358,18.3,92
2025-11-26T05:00,19.5,40,11.6,1014.6,111,44.9,46.2,7.9,421,18.5,91
2025-11-26T06:00,19.4,40,11.2,1015,112,45.9,47.1,16.9,665,19.4,81
2025-11-26T07:00,19,40,10.6,1015.9,113,49.4,50.6,28.9,995,20.7,68
2025-11-26T08:00,19.5,39,9.7,1016.5,114,53.6,54.7,35.5,1182,21.7,65
2025-11-26T09:00,21.5,34,7.3,1017,115,54.2,55.4,31.7,1089,22.2,80
2025-11-26T10:00,24.2,29,6.9,1017.2,116,49.6,50.9,22.4,853,22.4,104
2025-11-26T11:00,26.6,22,8.3,1016.6,117,36.7,37.8,14.5,652,21.9,125
2025-11-26T12:00,27.6,20,5.6,1015.6,116,25.1,26.1,9.5,541,19.9,138
2025-11-26T13:00,28.2,18,3.8,1014.9,115,21.7,22.9,5.8,466,17.2,147
2025-11-26T14:00,28.3,18,1.1,1014.1,114,21.1,22.4,5.1,445,15.4,150
2025-11-26T15:00,28.1,19,3.9,1013.8,113,20.8,22,8.5,457,15.4,146
2025-11-26T16:00,27.9,19,2.7,1013.8,111,20.7,21.9,14.9,523,16.3,135
2025-11-26T17:00,27.2,24,5.9,1014.1,110,31.4,32.7,26.1,724,18.7,120
2025-11-26T18:00,25.5,32,9.5,1014.7,110,46.1,47,44.3,1241,19.1,93
2025-11-26T19:00,24.5,33,8.2,1015.2,111,48.5,49.2,68.7,1892,19.6,55
2025-11-26T20:00,24,28,6.3,1015.7,111,40.2,40.6,81.4,2220,19.3,32
2025-11-26T21:00,23.3,24,6.3,1016.5,111,34,34.5,71.7,1923,17.5,35
2025-11-26T22:00,22.3,27,7,1016.8,110,31,31.4,50.4,1301,14.9,52
2025-11-26T23:00,21.1,29,8.4,1016.8,109,29.9,30.6,32.3,799,12.8,67
2025-11-27T00:00,20.8,31,9.5,1016.9,108,30.4,31.2,22.7,591,11.7,75
2025-11-27T01:00,20.4,33,9.7,1016.7,106,31.7,32.6,16.3,503,11.1,81
2025-11-27T02:00,20,34,10,1016.3,105,33.3,34.3,11.6,450,10.9,87
2025-11-27T03:00,19.5,36,10.1,1016,104,34.6,35.7,7.9,399,11.1,93
2025-11-27T04:00,18.9,38,10.1,1016,103,35.5,36.7,5.8,384,11.7,98
2025-11-27T05:00,18.5,39,10.8,1016.4,102,35,36.2,7.9,423,12.1,90
2025-11-27T06:00,18.3,40,11.8,1017,101,36,37.1,14.2,571,13.4,86
2025-11-27T07:00,18.4,39,13.2,1017.8,100,38.6,39.8,22.7,774,15.2,80
2025-11-27T08:00,19.4,36,13,1018.2,99,41.1,42.3,27,885,17.1,81
2025-11-27T09:00,21.5,30,12.2,1018.7,98,41.7,42.6,23.3,817,19.2,93
2025-11-27T10:00,24,25,12.9,1018.7,97,37.1,38.3,15.6,657,21.3,112
2025-11-27T11:00,26,20,15.9,1018.3,96,29,29.9,9.2,526,22.1,127
2025-11-27T12:00,27,19,15.8,1017.5,95,24.5,25.6,6,460,20.4,136
2025-11-27T13:00,27.5,19,13.9,1016.7,95,25.1,26.4,4.2,421,17.4,141
2025-11-27T14:00,28,18,12.6,1015.7,95,25.4,26.7,4.2,420,15.2,143
2025-11-27T15:00,28,18,12.3,1015.3,96,25.8,27.2,6.4,469,14.7,141
2025-11-27T16:00,27.5,18,12.6,1015.3,96,26.7,27.9,10.3,556,15,135
2025-11-27T17:00,27.1,19,12.5,1015.2,97,31.2,32,15.4,649,16.1,126
2025-11-27T18:00,25.8,21,10.9,1016,96,37.5,38.1,21.4,762,16.9,113
2025-11-27T19:00,24.5,24,11.6,1016.9,96,39.9,40.5,29.4,883,18,95
2025-11-27T20:00,23.3,27,11.8,1017.5,95,39.5,39.9,33.5,938,18.9,83
2025-11-27T21:00,22.4,29,11.3,1017.7,95,37.8,38.4,30.4,882,19.4,83
2025-11-27T22:00,21.8,30,11.8,1017.9,95,36.3,36.8,23.4,761,19.7,89
2025-11-27T23:00,21.2,30,12,1017.8,96,34.5,35,17,644,19.8,96
2025-11-28T00:00,20.9,29,12.7,1017.4,96,32.6,33.2,12.5,546,19.6,102
2025-11-28T01:00,20.5,29,13,1017.2,96,31.3,31.9,8.7,452,19.1,107
2025-11-28T02:00,20.2,30,13.2,1017.2,96,31.1,31.5,6,391,18.8,111
2025-11-28T03:00,19.9,31,13.3,1017,96,31.4,31.9,4.3,366,18.7,112
2025-11-28T04:00,19.4,32,13.4,1016.9,96,31.9,32.5,3.7,374,18.7,111
2025-11-28T05:00,18.7,33,12.8,1017.3,95,31.5,32.2,5.8,438,19,104
2025-11-28T06:00,18.2,35,12.8,1017.6,95,32.2,32.9,12.2,617,19.7,97
2025-11-28T07:00,18,36,12.8,1018.3,95,34.6,35.4,20.7,853,20.6,88
2025-11-28T08:00,18.5,35,12.8,1018.7,94,37.5,38.3,25.4,994,21.6,86
2025-11-28T09:00,20.1,32,11,1019,94,38.6,39.6,22.7,955,22.9,99
2025-11-28T10:00,22.5,28,11,1019,94,39.1,40.5,16.1,822,24.2,118
2025-11-28T11:00,24.7,26,12.6,1018.9,94,41.2,43,10.6,699,24.5,135
2025-11-28T12:00,26.1,24,13.1,1017.7,95,41.1,42.8,7.3,608,22.7,145
2025-11-28T13:00,27,21,11.5,1016.7,97,39,40.7,4.9,528,19.9,151
2025-11-28T14:00,27.5,20,11.1,1015.6,98,37.7,39.6,4.8,496,17.9,153
2025-11-28T15:00,27.5,20,11.4,1014.9,99,37.4,39.2,7.9,537,17.8,149
2025-11-28T16:00,27,21,11.9,1014.9,100,38,39.7,13.2,626,18.5,140
2025-11-28T17:00,26.5,22,11.9,1014.6,101,34,34.9,19,730,19.8,128
2025-11-28T18:00,25.4,24,10.3,1015.4,105,41.6,42.3,25.9,864,20,112
2025-11-28T19:00,24.1,27,10,1016,103,43.8,44.4,35.2,1012,20.2,91
2025-11-28T20:00,22.9,31,11,1016.5,102,43.5,44.1,40.1,1094,20.6,77
2025-11-28T21:00,22,35,10.5,1016.8,103,43.7,44.2,36.7,1066,21.2,77
2025-11-28T22:00,21.2,38,10,1016.7,103,44,44.8,29,972,21.9,85
2025-11-28T23:00,20.4,39,10.2,1016.6,104,44.2,45.1,21.9,868,22.2,93
2025-11-29T00:00,20.2,39,10.1,1016.2,105,43.3,44.1,16.8,760,21.9,98
2025-11-29T01:00,20,39,10.4,1016,106,41.9,42.7,12.3,643,21.2,103
2025-11-29T02:00,19.5,40,10.8,1015.9,107,40.7,41.6,9,556,20.8,107
2025-11-29T03:00,19,40,11,1015.7,108,39.7,40.5,6.4,500,20.7,109
2025-11-29T04:00,18.5,41,11.5,1015.5,109,39,39.8,5,474,20.7,109
2025-11-29T05:00,17.9,43,12,1015.9,110,39.2,40,6.8,514,20.9,104
2025-11-29T06:00,17.5,43,12,1016.2,111,39.7,40.5,14.7,686,22,95
2025-11-29T07:00,17.4,42,12,1016.7,112,42.5,43.4,25.3,924,23.5,83
2025-11-29T08:00,18,40,11.8,1017.2,112,46.3,47.1,31.1,1061,25.2,81
2025-11-29T09:00,19.8,36,9.7,1017.7,113,47.3,48.1,27.5,1002,27.5,97
2025-11-29T10:00,22.5,30,8.9,1017.8,114,45.8,46.9,19.2,843,30,122
2025-11-29T11:00,24.9,27,9.8,1017.6,115,45.5,47,12.2,701,31.1,142
2025-11-29T12:00,26.2,22,9.3,1016.5,115,44.6,46.4,8.3,603,29.4,154
2025-11-29T13:00,27.1,20,7.9,1015.4,116,42.3,44.1,5.7,523,26.2,161
2025-11-29T14:00,27.5,19,8.1,1014.2,116,40.9,42.7,5.7,499,23.9,163
2025-11-29T15:00,27.6,19,7.8,1013.9,116,40.3,42,8.8,553,23.7,159
2025-11-29T16:00,27.2,19,7.9,1013.8,117,40.7,42.4,14.4,663,24.4,150
2025-11-29T17:00,26.5,20,8.8,1013.6,117,25.4,25.8,19.2,799,24.6,139
2025-11-29T18:00,25.5,23,8.8,1013.8,120,37.8,38.2,29.3,996,23.9,118
2025-11-29T19:00,24.6,25,9.9,1014.4,119,40.3,40.5,42.9,1220,22.9,90
2025-11-29T20:00,23.5,28,10.3,1014.8,115,38.8,39,49.9,1338,22,72
2025-11-29T21:00,22.1,32,10.5,1015,115,38.4,38.9,44.3,1266,21.4,73
2025-11-29T22:00,21,36,10.5,1015.2,114,39.1,39.6,32.2,1088,20.8,83
2025-11-29T23:00,20,40,10.3,1015.5,114,39.2,39.8,22,923,20.4,91
2025-11-30T00:00,19.4,43,9.7,1015.2,113,38.4,38.9,17,808,20.1,93
2025-11-30T01:00,18.5,45,9.9,1015.1,113,36.8,37.4,14.1,707,19.8,93
2025-11-30T02:00,18,47,10.4,1014.8,112,35.5,36.1,11.9,626,19.7,92
2025-11-30T03:00,17.5,48,10.5,1014.5,112,34.6,35.2,9.4,546,19.5,92
2025-11-30T04:00,17.2,48,10.9,1014.6,111,34,34.6,7.8,486,19.5,92
2025-11-30T05:00,16.6,47,11.2,1014.5,111,34.1,34.7,10,514,19.3,86
2025-11-30T06:00,16.1,47,11.2,1014.9,110,34.7,35.3,19.9,714,20.4,76
2025-11-30T07:00,16,47,10.8,1015.7,110,38.4,39,33.1,1001,22.1,62
2025-11-30T08:00,16.7,44,10.2,1016.3,109,43.9,44.5,40,1186,24.1,61
2025-11-30T09:00,18.6,39,8.5,1017,109,49.1,49.6,34.7,1182,26.9,82
2025-11-30T10:00,21.9,32,6.6,1017.2,109,46.3,47.1,23,1077,30,115
2025-11-30T11:00,24.9,25,6.1,1016.9,109,36.9,38.1,13.7,946,32.5,141
2025-11-30T12:00,26.4,19,6,1015.7,108,30.7,31.7,9.3,770,33.7,153
2025-11-30T13:00,27.5,16,6,1014.4,107,27.9,28.8,7.1,568,34.3,158
2025-11-30T14:00,28,15,4,1013.4,105,26.6,27.5,7.7,469,34.8,157
2025-11-30T15:00,28.1,15,1,1012.7,104,26.1,27,10.4,564,35.5,152
2025-11-30T16:00,27.8,17,4.6,1012.5,102,25.7,26.5,15.9,762,36,142
2025-11-30T17:00,26.9,21,6.5,1012.5,101,22.4,22.4,25.1,925,36.5,127
2025-11-30T18:00,24.9,28,9.3,1012.8,110,38,38.1,44.1,965,35.3,99
2025-11-30T19:00,23.4,35,8.1,1013.6,107,39.5,39.6,70,969,33.5,60
2025-11-30T20:00,22.4,41,7.3,1014.1,100,38.1,38.1,88.1,1059,31.9,30
2025-11-30T21:00,21.8,46,7.5,1014.5,100,38.3,38.4,91,1379,30.9,19
2025-11-30T22:00,21.5,50,6.7,1014.7,100,39.9,40.2,86.1,1783,30.1,18
2025-11-30T23:00,20.5,55,5.4,1014.9,100,41.6,41.8,80.2,1961,28.7,17
2025-12-01T00:00,19.5,58,7,1014.7,101,42.6,42.7,75.9,1704,25.9,13
2025-12-01T01:00,19,59,7.6,1014.5,101,42.3,42.5,70.7,1220,22.4,11
2025-12-01T02:00,18.4,63,7.9,1014.4,102,41.6,41.8,63.7,817,19.9,12
2025-12-01T03:00,17.9,66,7.2,1013.9,102,38.9,39.2,51.8,545,19,21
2025-12-01T04:00,17.7,69,6.5,1013.9,103,33.5,33.9,38.2,354,18.9,35
2025-12-01T05:00,17.5,64,6.7,1013.8,103,28.6,29.3,30.9,404,19.3,44
2025-12-01T06:00,16.6,69,6.7,1014,102,27.2,28.2,40.2,945,20.3,34
2025-12-01T07:00,16,72,6,1014.6,101,32.8,34,52.4,1727,21.7,21
2025-12-01T08:00,16.2,72,6.3,1015.2,101,44.4,45.5,57.1,2159,23.2,20
2025-12-01T09:00,18.9,63,4.4,1015.5,101,37.6,39.5,47,1893,24.9,43
2025-12-01T10:00,22.3,50,4.3,1015.7,100,28.3,33.1,29.5,1278,26.7,79
2025-12-01T11:00,25.1,35,7.2,1015.2,98,22.5,31.1,15.5,764,27.8,106
2025-12-01T12:00,26.4,28,8.8,1014.5,97,20,29.6,9.4,507,27.7,118
2025-12-01T13:00,27,24,10.3,1013.5,96,18.9,28.5,7,351,26.9,121
2025-12-01T14:00,27.1,20,10.6,1012.4,95,18,27.8,6.6,286,26.2,121
2025-12-01T15:00,27.1,17,10.1,1011.9,94,17.6,27.9,6.6,311,26.1,120
2025-12-01T16:00,26.6,17,9.9,1011.8,93,17.4,27.9,8.7,426,26.1,114
2025-12-01T17:00,25.5,17,9.5,1011.6,93,16,24.6,15.7,618,24.9,102
2025-12-01T18:00,23.7,29,8.8,1012.2,92,25.8,32.1,32.5,929,24,78
2025-12-01T19:00,22.5,41,6.9,1012.8,91,30.3,36.1,55.7,1317,22.9,45
2025-12-01T20:00,21.6,48,5.8,1013.3,90,31.7,37.4,73,1646,22,21
2025-12-01T21:00,21.2,50,3.3,1013.8,90,32.9,38.9,79.6,1900,22,12
2025-12-01T22:00,20.5,58,1.2,1013.9,89,35,41.9,80.4,2096,22.4,12
2025-12-01T23:00,19.5,53,5.7,1014.4,89,37.5,45.9,77,2146,22.1,15
2025-12-02T00:00,18.5,56,3.4,1014.1,88,35.4,44.5,67.7,1977,20.6,23
2025-12-02T01:00,18.2,56,2.8,1013.7,88,32.7,41.6,54.4,1662,18.5,34
2025-12-02T02:00,18,55,7.2,1013.6,87,31.9,41.1,44.4,1338,16.6,39
2025-12-02T03:00,17.4,52,7.4,1013.2,86,32.4,41.2,41,982,14.7,33
2025-12-02T04:00,17.1,44,8.1,1013.1,85,31.2,37.6,41,615,13,21
2025-12-02T05:00,16.2,49,8,1013.3,85,33.4,39.2,45.6,441,15.5,13
2025-12-02T06:00,15.6,47,8,1013.8,86,31.9,36.1,46.8,629,16.3,9
2025-12-02T07:00,15.1,47,8.1,1014.7,86,36.7,40.5,48.3,1009,17.7,5
2025-12-02T08:00,15.6,45,8.6,1015.4,86,44.9,47.6,47.2,1274,21.3,12
2025-12-02T09:00,17.9,40,8.1,1016,87,40.6,43.9,41.6,1289,29.1,38
2025-12-02T10:00,21.1,32,4.6,1016.3,87,33.9,40,33.6,1189,39.2,74
2025-12-02T11:00,23.5,29,3.1,1016,87,30.9,42.7,26.3,1067,46.9,105
2025-12-02T12:00,24.8,32,3.6,1014.9,88,29.8,48.3,20.5,918,50.3,125
2025-12-02T13:00,25.5,32,4.1,1013.6,89,30.3,51.2,15.6,747,51.4,139
2025-12-02T14:00,26.1,31,4.9,1012.5,90,30.5,49.6,12.8,661,51.6,148
2025-12-02T15:00,26.1,32,6.6,1012,91,31,48.1,10.3,666,51.1,156
2025-12-02T16:00,25.5,37,8.1,1011.7,92,31.5,47.1,10,756,49.7,159
2025-12-02T17:00,24.1,43,7.6,1012.2,93,29.5,44.1,18,1022,52.6,151
2025-12-02T18:00,23.4,46,4.3,1012.6,95,49.2,61.7,48.1,1707,52.5,111
2025-12-02T19:00,22.9,49,3.3,1013.4,99,60.5,70.8,89,2568,52.1,56
2025-12-02T20:00,22.2,51,5.1,1014.2,99,64.5,72.6,116.3,2966,50.6,17
2025-12-02T21:00,21.2,53,8,1015,103,68,74.7,118.2,2460,47.6,7
2025-12-02T22:00,20.6,43,8.5,1015.4,106,65.7,70.5,106.4,1491,43.4,12
2025-12-02T23:00,19.9,34,7.6,1015.8,110,54.4,56.9,91.3,739,38.2,20
2025-12-03T00:00,19.4,34,8.2,1015.4,111,44.4,45.9,74.2,494,31,30
2025-12-03T01:00,18.6,37,9.1,1015.1,112,37,38.1,53.8,465,22.7,43
2025-12-03T02:00,17.6,41,10,1015,113,32,32.9,36.6,461,16.3,55
2025-12-03T03:00,17,43,10,1014.9,113,27.9,29,24,394,13.2,64
2025-12-03T04:00,16.8,43,9.6,1015.3,112,24.3,25.5,14.6,351,12,71
2025-12-03T05:00,16.6,41,9.7,1015.5,112,23.6,24.7,12.8,406,11.8,64
2025-12-03T06:00,16.1,42,10,1016,111,22.2,23.4,21.5,657,12.7,56
2025-12-03T07:00,15.9,42,9.5,1017,110,24.3,25.6,33.2,1006,14,46
2025-12-03T08:00,16.1,40,9.8,1017.8,108,28.3,29.5,39.1,1226,15.2,46
2025-12-03T09:00,18,36,8.7,1018.4,106,31.2,32,33.8,1207,16.2,67
2025-12-03T10:00,21,29,6.5,1018.9,106,26.1,27.6,22.8,1059,17.1,98
2025-12-03T11:00,24.1,22,6.9,1018.7,105,21.8,24,13.7,887,17.5,123
2025-12-03T12:00,26.1,16,9.4,1017.7,104,19.2,21.6,9.3,688,17,135
2025-12-03T13:00,27.1,13,9.6,1016.6,103,18,20.4,6.8,464,16,140
2025-12-03T14:00,27.5,12,10.1,1015.8,101,17.5,19.6,6,335,15.2,142
2025-12-03T15:00,27.5,12,10.3,1015.3,100,17,19,6.9,373,14.8,140
2025-12-03T16:00,27,12,11,1015.4,99,16.9,18.7,9.5,505,14.7,135
2025-12-03T17:00,26.2,13,10.8,1015.4,97,18.6,20.2,12.9,627,14.7,124
2025-12-03T18:00,25.1,14,11,1016,97,25.6,26.7,18.6,719,14.6,109
2025-12-03T19:00,24,16,11.8,1016.7,94,27.6,28.6,26.2,800,14.5,89
2025-12-03T20:00,22.5,20,11.8,1017.4,91,27.5,28.6,30.9,829,14.4,74
2025-12-03T21:00,21.1,23,12,1017.8,88,28.3,29.6,30,770,14.4,68
2025-12-03T22:00,20.4,27,12,1018,85,29.4,30.9,26,658,14.5,68
2025-12-03T23:00,19.7,30,12.3,1018.3,81,29.8,31.3,21.7,555,14.4,69
2025-12-04T00:00,19.3,31,11.9,1017.9,79,29.4,31.1,17.5,475,13.9,73
2025-12-04T01:00,19,32,11.6,1017.7,78,28.8,30.5,13,404,13.3,78
2025-12-04T02:00,18.6,32,11.1,1017.6,77,28.5,30.2,9.5,356,13,83
2025-12-04T03:00,18.2,33,10.9,1017.1,77,28.2,29.9,7,321,13.3,86
2025-12-04T04:00,17.9,33,11,1017.4,77,28,29.6,5.5,310,13.9,87
2025-12-04T05:00,17.9,33,10.6,1017.5,77,28.1,29.6,6.9,370,14.5,84
2025-12-04T06:00,17.6,33,10.6,1017.8,78,28.4,29.8,12.8,578,15.9,78
2025-12-04T07:00,17.5,33,10.7,1018.6,78,30.4,31.5,20.8,857,17.8,70
2025-12-04T08:00,18,33,11.3,1019.1,79,32.6,33.6,25.1,1023,19.4,69
2025-12-04T09:00,20,29,10.3,1019.7,79,33.1,33.9,22.2,974,20.6,80
2025-12-04T10:00,22.8,25,9,1019.9,79,30,30.9,15.6,812,21.4,97
2025-12-04T11:00,25.2,22,9.6,1019.6,80,24.8,25.4,10.2,665,21.7,113
2025-12-04T12:00,26.8,19,10.8,1018.7,80,21.5,21.9,7.4,554,20.9,125
2025-12-04T13:00,27.5,19,9,1017.9,80,20.4,20.8,5.7,457,19.4,135
2025-12-04T14:00,27.9,18,6.6,1017,80,20.3,20.7,5.4,436,18.4,140
2025-12-04T15:00,27.9,18,5.3,1016.2,81,20.4,20.8,5.9,529,18.4,140
2025-12-04T16:00,27.6,18,5.8,1015.9,81,20.3,20.7,7.9,697,18.9,135
2025-12-04T17:00,27,19,6.1,1016,81,15.6,15.7,13.8,883,21.4,124
2025-12-04T18:00,25.9,22,6.1,1016.5,81,27.5,27.6,29,1120,20.7,99
2025-12-04T19:00,24.9,23,5.7,1017,82,30.5,30.5,49.4,1376,19.6,64
2025-12-04T20:00,23.6,25,4.6,1017.7,81,27.4,27.4,61.1,1495,18.3,41
2025-12-04T21:00,22.5,27,4.9,1018,81,24.3,24.3,55.6,1371,16.6,42
2025-12-04T22:00,21.5,29,6.2,1018.2,81,22.3,22.3,41.3,1110,14.8,54
2025-12-04T23:00,20.5,31,7.3,1018.4,80,21.4,21.5,29.2,881,13.3,64
2025-12-05T00:00,19.4,33,8,1018.2,80,20.9,21,23.2,741,12.5,66
