Date_Time,Temp_C,Humidity_%,Wind_Speed_kmh,Pressure_hPa,US_AQI,PM2.5_ugm3,PM10_ugm3,NO2_ugm3,CO_ugm3,SO2_ugm3,O3_ugm3
2025-12-15T05:00,17,61,11.1,1016.3,126,66.4,71,8.8,545,12.2,69
2025-12-15T06:00,16.8,62,10.5,1016.9,129,64,68.7,15.1,763,13.2,63
2025-12-15T07:00,16.5,63,10.4,1017.7,133,64,68.7,23.6,1056,14.6,55
2025-12-15T08:00,16.5,62,10,1018.2,136,65.4,70.1,28.7,1265,16.2,55
2025-12-15T09:00,18.1,56,8,1018.9,138,65.7,69.6,27.3,1328,17.8,69
2025-12-15T10:00,20.8,47,6.7,1019.5,141,63.1,67.8,22.4,1308,19.5,91
2025-12-15T11:00,23.5,39,6.4,1019.2,146,57.9,64.3,17.6,1228,21.2,112
2025-12-15T12:00,25.5,31,6.5,1018.1,150,49.9,56,13.4,1046,23.3,130
2025-12-15T13:00,26.6,28,5.2,1017,151,42.3,46.9,9.2,805,25.4,147
2025-12-15T14:00,27.3,26,4.4,1015.8,151,38,41.8,7.1,660,26.8,157
2025-12-15T15:00,27.5,25,3.6,1015.1,152,35.6,39.1,6.6,690,26.9,161
2025-12-15T16:00,27.4,25,3.1,1015,152,34.8,38,8.2,816,26.1,158
2025-12-15T17:00,27,27,4.1,1015,152,33.3,35.2,15,953,27.8,144
2025-12-15T18:00,25.7,31,2,1015.6,152,50.3,51.9,37.3,1101,26.9,111
2025-12-15T19:00,24.8,33,5.2,1016.2,152,61.5,63.1,67.2,1259,25.5,65
2025-12-15T20:00,23.7,35,10,1016.8,152,56.3,57.5,82.9,1345,23.7,36
2025-12-15T21:00,22.1,42,11,1017.1,152,54.6,56,70.9,1301,21.1,39
2025-12-15T22:00,21,47,11,1017.2,152,56.1,58.1,44.7,1184,18,59
2025-12-15T23:00,20.1,51,11,1017.4,151,57.5,60.1,23.7,1078,15.7,75
2025-12-16T00:00,19.5,54,11.1,1017,151,57.6,60.5,15.5,1014,14.7,79
2025-12-16T01:00,19.1,56,11.2,1016.4,151,56.6,59.6,12.5,962,14.5,80
2025-12-16T02:00,18.7,58,11.1,1016.1,150,54.7,57.9,10.5,915,14.6,81
2025-12-16T03:00,18.3,58,11.6,1015.3,149,52.7,55.9,7.9,852,14.7,84
2025-12-16T04:00,18,58,11.9,1015.3,147,51,54.1,6.4,795,15,88
2025-12-16T05:00,17.8,58,11.9,1015.2,146,50.1,53.2,7.1,804,15.1,87
2025-12-16T06:00,17.6,57,11.7,1015.5,144,49.7,52.7,11.6,953,16.7,84
2025-12-16T07:00,17.5,57,11.8,1016.2,142,51.7,54.5,17.7,1169,18.9,82
2025-12-16T08:00,17.8,55,11.9,1016.9,141,54.8,57.6,21.1,1293,21.2,85
2025-12-16T09:00,19.5,49,11.1,1017.6,140,57.5,59.8,19.3,1240,23.9,100
2025-12-16T10:00,22.1,42,10.7,1018.1,139,58.3,61.2,14.9,1096,26.6,121
2025-12-16T11:00,24.6,36,11.6,1017.6,139,53.9,57.4,11,957,28,138
2025-12-16T12:00,26.3,30,14.1,1016.6,138,44,47,8.4,840,26.8,148
2025-12-16T13:00,27.3,28,14.1,1015.6,138,35.7,38,6.4,729,24.2,153
2025-12-16T14:00,27.9,26,13.5,1014.6,137,31.5,33.3,5.6,672,22.1,155
2025-12-16T15:00,28.1,25,12.2,1014.2,136,29.3,30.7,6.4,701,21.3,154
2025-12-16T16:00,27.9,26,11.7,1014,136,28.2,29.5,8.5,785,21,148
2025-12-16T17:00,27,28,11.4,1014.3,135,45.8,48.2,12.3,878,21.8,139
2025-12-16T18:00,25.6,31,11.1,1014.6,136,52.7,54.5,17,987,20.9,125
2025-12-16T19:00,24.4,35,12.2,1015.2,136,55.5,57.2,23.4,1106,19.7,105
2025-12-16T20:00,23,38,12.1,1015.8,136,56.2,58.1,27,1165,19,90
2025-12-16T21:00,21.9,43,12.5,1016,136,58,60.1,25.4,1122,19.3,84
2025-12-16T22:00,21,46,12.7,1016.4,136,60.1,62.4,21.1,1019,20.2,83
2025-12-16T23:00,20.4,49,12.7,1016.7,137,61.7,64.3,17,918,21.1,84
2025-12-17T00:00,20.1,49,12.4,1016.3,137,62.4,65,14,833,22,86
2025-12-17T01:00,19.9,49,11.5,1016,138,62.2,64.7,11.2,749,22.9,90
2025-12-17T02:00,19.5,49,10.9,1016,138,61.5,64,9.1,682,23.9,93
2025-12-17T03:00,19.1,49,10.4,1015.8,139,60.5,62.9,7.3,609,24.7,94
2025-12-17T04:00,18.7,50,10.2,1015.6,140,59.8,62.2,6.2,553,25.4,95
2025-12-17T05:00,18.1,50,8.6,1015.9,141,58.6,60.8,7.1,595,24.9,92
2025-12-17T06:00,17.5,51,9.2,1016.4,141,58.8,61,11.7,841,26.8,90
2025-12-17T07:00,17,53,9.8,1017.3,142,60.5,62.6,17.8,1186,29.3,88
2025-12-17T08:00,17.4,52,10.7,1017.8,143,63.1,65,21.2,1398,31.1,91
2025-12-17T09:00,19.2,47,10.5,1018.2,144,64.3,65.7,19.4,1356,31.7,103
2025-12-17T10:00,22,41,9.7,1018.6,145,61.9,63.6,14.9,1182,31.5,120
2025-12-17T11:00,24.6,35,10.8,1018.6,145,47.7,49.5,11,1007,30.5,135
2025-12-17T12:00,26.2,30,12.8,1017.7,145,33.4,35,8.4,851,28.1,145
2025-12-17T13:00,27.2,28,10.8,1016.9,143,30.2,32.5,6.4,694,24.8,152
2025-12-17T14:00,27.8,26,10,1016,143,29.9,32.7,5.8,615,22.7,155
2025-12-17T15:00,28,25,9.3,1015.4,143,29.9,32.7,4.9,632,22.6,158
2025-12-17T16:00,27.6,25,9.4,1014.8,143,30,32.9,5.4,725,23.5,157
2025-12-17T17:00,26.9,28,8,1015,143,34.9,38.3,13.3,920,22.9,136
2025-12-17T18:00,25.6,33,7,1015.6,142,48.5,51.1,35.7,1340,24.5,102
2025-12-17T19:00,25,34,7.5,1016.4,141,60.8,63.1,65.8,1860,26.6,55
2025-12-17T20:00,24.1,35,8.9,1016.9,142,61,62.9,83.7,2130,27,24
2025-12-17T21:00,22.9,39,10.6,1017.1,142,49.5,50.8,77.9,1923,24.1,24
2025-12-17T22:00,22,42,10.1,1017,142,39.8,40.9,59.7,1467,19.5,39
2025-12-17T23:00,21,44,9.2,1017.3,139,33.5,34.5,43.1,1092,15.8,53
2025-12-18T00:00,20.1,47,9,1017.2,137,29.7,30.6,32.4,932,14,60
2025-12-18T01:00,19.4,50,8.6,1017,133,27.8,28.6,23.3,855,13.2,65
2025-12-18T02:00,18.6,53,8.4,1017.1,130,27.1,28,16.6,793,13,68
2025-12-18T03:00,18,54,8.4,1017,126,27.2,28.2,12.3,699,13.4,69
2025-12-18T04:00,17.5,56,8.5,1017,122,27.8,28.9,10.5,621,14.3,68
2025-12-18T05:00,17.1,55,8.4,1017.3,119,27.1,28.2,13.3,634,13.9,59
2025-12-18T06:00,16.8,56,8.5,1017.6,116,28.6,29.8,22,812,15.3,49
2025-12-18T07:00,16.2,57,8.5,1018.2,113,32.5,34,33.8,1082,17.3,36
2025-12-18T08:00,16.4,55,8.3,1019,110,39.5,41.1,40.9,1300,20,34
2025-12-18T09:00,18.2,49,7.7,1019.5,107,43.1,44.8,39.2,1440,23.5,52
2025-12-18T10:00,21,42,7,1019.6,105,43.9,45.9,32.9,1529,27.7,82
2025-12-18T11:00,24.4,33,3.9,1019.4,103,35.6,39.2,26.4,1506,32.1,109
2025-12-18T12:00,26.1,29,2.3,1018.4,102,35.7,40.3,20.4,1260,37,132
2025-12-18T13:00,27,26,0.8,1017.1,102,37.3,42.6,14.3,901,42.2,152
2025-12-18T14:00,27.5,25,2.7,1016.1,103,38.4,44.2,11,700,46.5,167
2025-12-18T15:00,27.5,26,6.2,1015.5,104,39.3,45.1,9.1,811,49.9,177
2025-12-18T16:00,26.5,37,9.5,1015.2,105,40.7,46.1,9.9,1079,52.4,181
2025-12-18T17:00,25.3,45,9.7,1015.3,106,45.6,50.1,20.7,1316,59.9,171
2025-12-18T18:00,24,50,7.9,1015.4,116,65,68.2,49.7,1452,56.4,129
2025-12-18T19:00,23.1,50,7.3,1016,126,71.7,74.3,89.2,1556,51.3,70
2025-12-18T20:00,22.4,51,7.8,1016.6,117,70.8,73.1,115.7,1642,46.4,26
2025-12-18T21:00,21.8,51,7.9,1017,111,70.1,71.9,117.7,1753,42.4,11
2025-12-18T22:00,21.4,48,7.6,1017.2,113,70.3,71.9,106.8,1845,38.6,10
2025-12-18T23:00,20.9,44,6.9,1017.3,116,66.6,67.8,94,1805,34.2,13
2025-12-19T00:00,20.4,44,7.5,1016.8,120,58.1,59.4,82.4,1522,28.4,16
2025-12-19T01:00,19.9,45,7.4,1016.5,123,49.7,51.2,68.9,1106,22,23
2025-12-19T02:00,19.4,47,6.8,1016.1,125,43.5,45.3,55.8,776,17.2,30
2025-12-19T03:00,19,49,6.6,1015.8,127,40,41.8,42.1,592,14.7,39
2025-12-19T04:00,18.5,50,6.9,1015.5,128,38.2,40,28.7,495,13.7,49
2025-12-19T05:00,18.1,51,6.9,1015.8,129,36.6,38.4,22,522,13.2,52
2025-12-19T06:00,17.9,51,7.7,1015.8,130,37,38.9,26.1,748,14.5,48
2025-12-19T07:00,17.7,51,7.3,1016.3,131,39.8,41.8,31.6,1099,16.3,44
2025-12-19T08:00,17.9,50,7.3,1016.9,132,44.8,46.8,34.3,1390,18.3,48
2025-12-19T09:00,19.5,45,5.5,1017.5,132,49.2,50.9,31.6,1581,20,68
2025-12-19T10:00,22,39,4.4,1017.8,133,48.4,50.6,26.1,1712,21.9,97
2025-12-19T11:00,24.4,34,3.8,1017.2,133,43.4,46.7,20.9,1724,25,123
2025-12-19T12:00,26,29,3.7,1016.3,134,39.2,43.1,16.4,1508,30.7,142
2025-12-19T13:00,27.1,27,3.1,1015.1,135,38.8,42.7,12.2,1173,37.6,157
2025-12-19T14:00,27.9,26,2.4,1014,135,38.3,41.9,10.5,984,42.6,166
2025-12-19T15:00,28.5,24,2.9,1013.4,135,37.5,40.7,11.4,989,44.3,170
2025-12-19T16:00,28.4,26,4.6,1012.9,135,38.2,41.1,14.7,1140,44,169
2025-12-19T17:00,27.4,33,6.9,1012.6,134,41.3,43.9,19.9,1556,47.8,168
2025-12-19T18:00,25.5,46,7.7,1012.9,134,59,61,42.2,2539,44.2,135
2025-12-19T19:00,24.4,52,6.5,1013.5,133,65.4,67.1,73.1,3787,39.3,88
2025-12-19T20:00,23.6,53,6.6,1013.9,133,67.5,69.4,98.3,4515,36.8,51
2025-12-19T21:00,23.1,55,4.6,1014.2,132,71.2,72.9,113.3,4283,39.7,32
2025-12-19T22:00,22.7,56,5.6,1014,132,77.1,79.2,122.6,3530,44.9,21
2025-12-19T23:00,22.3,57,4.5,1014.3,133,84.8,86.8,124.7,2787,47,15
2025-12-20T00:00,22.1,54,4.7,1013.7,135,85.7,87.5,116.6,2189,42.8,12
2025-12-20T01:00,22,49,4.5,1013.3,138,79.4,81,101.3,1600,35.5,13
2025-12-20T02:00,21.8,47,2.8,1013.4,141,71.9,73.6,87.3,1143,29,14
2025-12-20T03:00,21.1,48,3.3,1013.1,144,66.1,67.5,76.7,812,24.2,15
2025-12-20T04:00,20.9,48,2.6,1012.7,147,60.3,61.9,67.4,613,20.3,16
2025-12-20T05:00,20.5,48,2.1,1012.7,149,61.5,63.1,65.3,684,18.6,13
2025-12-20T06:00,19.4,53,1.9,1012.8,150,58.6,60.5,64.1,1277,18.9,10
2025-12-20T07:00,19.1,51,2.4,1013.3,151,61,63.1,62.2,2140,19.8,7
2025-12-20T08:00,19,51,4.1,1013.7,151,71.9,73.8,58.4,2653,23.8,17
2025-12-20T09:00,20.9,45,2.7,1014.4,152,75,76.4,51.8,2462,34.7,52
2025-12-20T10:00,23.7,36,1.9,1015.1,152,58.3,61,43.4,1921,48.8,99
2025-12-20T11:00,25.9,32,1.2,1014.7,153,54.9,58,34.9,1477,57.5,136
2025-12-20T12:00,26.9,30,3.8,1013.9,153,45.8,48.2,25.6,1309,56,154
2025-12-20T13:00,27.5,29,6,1012.9,153,39,41.1,16.2,1237,49.1,162
2025-12-20T14:00,27.6,30,7.7,1012.1,153,36.4,38.2,10.8,1167,42.7,164
2025-12-20T15:00,27.5,31,8.3,1011.7,153,35.2,36.8,10.7,1038,38.8,161
2025-12-20T16:00,26.7,36,8.5,1011.4,153,35.6,37.4,14.5,912,35.5,152
2025-12-20T17:00,26.1,49,8.5,1011.3,153,48.9,51.3,21.3,876,43.6,162
2025-12-20T18:00,25.1,55,8.4,1011.7,153,57.3,59.1,35,966,40.5,133
2025-12-20T19:00,24.2,60,7,1012.5,153,61.9,63.8,53.9,1146,36.2,94
2025-12-20T20:00,23.5,65,5.3,1013,153,63.1,65.2,68.6,1398,32.6,61
2025-12-20T21:00,22.9,69,4.7,1013.4,153,63.8,65.9,76.1,1854,31,42
2025-12-20T22:00,22.2,72,5.4,1013.3,153,65,67.1,79.4,2382,30.2,31
2025-12-20T23:00,21.5,75,5.4,1013.5,152,66.6,68.9,77.5,2567,28.6,26
2025-12-21T00:00,21,78,5.4,1013.3,152,64,66.4,67.7,2088,25.1,30
2025-12-21T01:00,20.5,80,5.1,1013.3,152,57.2,59.5,52.7,1265,20.8,41
2025-12-21T02:00,20.3,82,5.2,1013.4,151,50.1,52.5,39.5,646,17.2,50
2025-12-21T03:00,20.2,83,4.7,1013,151,45.9,48.8,29,402,14.8,57
2025-12-21T04:00,20,87,4.2,1012.9,150,41.9,44.7,20.3,361,13.2,63
2025-12-21T05:00,19,91,2.1,1013.1,149,37.5,40.3,17.1,556,11.5,63
2025-12-21T06:00,19,92,1.4,1013.3,146,38.1,40.9,28.9,1225,13,47
2025-12-21T07:00,18.9,94,1.9,1013.8,144,45.5,48.4,44.6,2130,15.1,26
2025-12-21T08:00,19.1,93,3.2,1014.6,142,58.3,61.2,52.3,2593,17.4,18
2025-12-21T09:00,21.1,85,2.2,1015.2,141,54.5,56.9,44.3,2181,20,36
2025-12-21T10:00,23.5,75,1.1,1015.7,139,39.3,44,28.3,1326,22.6,68
2025-12-21T11:00,25.1,68,5.2,1015.8,137,25.1,38,15.5,654,24.3,92
2025-12-21T12:00,26.3,57,6.9,1015.1,134,20.4,40.9,10.2,417,24.1,101
2025-12-21T13:00,26.6,54,9.2,1014.2,131,19.4,45.5,8.1,362,22.9,102
2025-12-21T14:00,26.6,52,10.5,1013.5,129,18.5,45.6,7.7,351,22,101
2025-12-21T15:00,26.6,50,10.8,1013.1,127,17.3,43.8,7.7,330,22,98
2025-12-21T16:00,26.1,49,10.8,1012.9,125,16.5,40.9,9.5,354,22.4,93
2025-12-21T17:00,25.5,46,8.7,1013.2,123,18.3,41.1,14.5,445,23.8,88
2025-12-21T18:00,24.2,55,7.7,1013.5,120,22.8,36.3,28.6,683,22.9,69
2025-12-21T19:00,23.3,65,7.1,1014,117,25.9,35.6,47.7,989,21.6,43
2025-12-21T20:00,22.6,72,6.8,1014.6,113,26.7,34.3,60,1150,20.2,26
2025-12-21T21:00,22,77,7,1015.1,109,25.7,32.5,59.6,1035,18.6,25
2025-12-21T22:00,21.5,79,7.6,1015.2,105,24.4,30.5,52.5,774,16.9,32
2025-12-21T23:00,21.4,67,8.1,1015.4,101,22.4,28.3,44.5,548,15.1,40
2025-12-22T00:00,21.4,62,7.7,1015.2,97,19.6,25.6,36.6,415,13,46
2025-12-22T01:00,21,61,8.1,1015.3,93,17.3,23.2,27.7,316,10.8,53
2025-12-22T02:00,20.7,60,8.6,1015.1,89,16.1,21.8,21,252,9.3,57
2025-12-22T03:00,20.4,56,8.5,1015,86,15.3,20.7,16.9,204,8.7,57
2025-12-22T04:00,19.9,55,7.8,1014.9,84,14.5,19.2,14.8,191,8.8,54
2025-12-22T05:00,18.8,70,8.5,1015,81,16,18.7,19.4,268,9.8,42
2025-12-22T06:00,18.5,69,8.7,1015,79,15.7,18.7,27.6,513,11.2,33
2025-12-22T07:00,18,68,8.7,1015.5,77,19.6,23.1,38.4,849,13.3,21
2025-12-22T08:00,17.9,64,7.5,1016,75,27.2,31.4,43.6,1099,15.4,20
2025-12-22T09:00,19.4,56,6,1016.9,72,27.9,33.3,37.7,1196,17.7,40
2025-12-22T10:00,22,46,3.4,1017.4,70,25.8,34.6,26.1,1208,20.2,71
2025-12-22T11:00,24.8,33,2.7,1017.4,69,28.2,43.3,16.4,1159,21.9,97
2025-12-22T12:00,25.9,30,1.5,1016.5,69,27.7,50.4,11.1,1019,22.2,111
2025-12-22T13:00,26.5,30,4.1,1015.4,70,27.8,51.5,7.7,818,21.9,119
2025-12-22T14:00,26.8,31,6.7,1014.7,70,28,49.4,6.3,672,22.1,124
2025-12-22T15:00,26.7,33,8.5,1014,71,28.5,48,5.3,613,23.5,131
2025-12-22T16:00,26,36,9.3,1013.6,72,29.8,47.5,6.3,609,25.5,135
2025-12-22T17:00,25,43,9.7,1013.7,73,42.3,66.4,14.8,675,32.3,130
2025-12-22T18:00,23.6,48,8.5,1014.1,75,57.5,75.2,40.6,876,32.4,95
2025-12-22T19:00,22.6,50,6.8,1014.8,79,63.1,75.9,75.9,1148,32.5,48
2025-12-22T20:00,22,50,7,1015.4,82,66.1,77.1,99.2,1317,32.2,15
2025-12-22T21:00,21.9,48,8.3,1016.1,85,72.9,82.2,101.1,1291,31.6,9
2025-12-22T22:00,22,51,8.5,1016.2,90,79.4,85.2,91,1161,30.6,17
2025-12-22T23:00,21.1,58,9.5,1016.4,94,81,84.8,76.5,1031,29.1,30
2025-12-23T00:00,20.4,61,9.9,1016.2,100,84.1,86.8,56.3,923,26.5,49
2025-12-23T01:00,20,63,9.9,1015.9,106,83.6,86.6,31.6,815,23.3,74
2025-12-23T02:00,19.5,65,10.4,1015.9,113,79.9,83.4,13.2,742,21.3,92
2025-12-23T03:00,19.1,66,10.7,1015.9,120,75.4,78.9,5.7,710,21.4,100
2025-12-23T04:00,18.8,67,11,1015.7,126,71.5,74.7,4.5,714,22.6,101
2025-12-23T05:00,18.5,66,11.4,1015.6,132,69.4,72.6,6.4,773,23.7,98
2025-12-23T06:00,18.1,67,11.7,1015.8,138,66.8,69.8,12.8,952,25.1,90
2025-12-23T07:00,17.7,68,11.5,1016.5,143,65.9,69.2,21.4,1186,27,80
2025-12-23T08:00,17.7,68,11.6,1017.2,148,66.4,69.6,26.4,1300,28.7,77
2025-12-23T09:00,19.2,62,9.8,1018.2,150,65,68.2,24.5,1186,30.5,89
2025-12-23T10:00,21.6,51,8.9,1018.8,151,60.5,65,19,951,32,108
2025-12-23T11:00,24,41,10.7,1018.4,152,52,58.4,13.9,748,31.9,123
2025-12-23T12:00,25.5,34,10.3,1017.5,152,39.7,48.1,10.2,620,28.4,129
2025-12-23T13:00,26.2,30,9.4,1016.4,153,32.7,41.1,6.9,523,23.2,131
2025-12-23T14:00,26.7,27,8.5,1015.4,153,30.4,38.2,5.4,476,19.6,131
2025-12-23T15:00,26.9,26,8,1014.8,153,29.9,37.5,4.7,499,19.1,132
2025-12-23T16:00,26.7,26,8.2,1014.6,153,30.2,37.4,5.9,571,20.2,131
2025-12-23T17:00,26.1,26,8.6,1014.8,153,25.4,29.7,12.4,653,20.8,119
2025-12-23T18:00,25.1,29,8.9,1015.1,153,39.1,43,28.4,751,20.6,94
2025-12-23T19:00,24.3,32,11,1016,152,46.2,49.5,49.8,859,20.3,60
2025-12-23T20:00,23.3,36,11.4,1016.3,152,43.8,47.6,61.7,913,19.4,38
2025-12-23T21:00,21.9,43,10.9,1016.7,151,41.4,46.2,54.8,877,17.5,38
2025-12-23T22:00,20.9,48,10,1016.9,151,39.3,45.3,38.4,788,15.1,50
2025-12-23T23:00,20,54,9.4,1017.2,149,37.8,44.9,24.9,693,12.9,59
2025-12-24T00:00,19.4,57,9.1,1016.9,144,36.4,44.1,19.2,598,11.2,61
2025-12-24T01:00,18.8,58,9.5,1016.7,139,34.5,42.4,16.4,496,9.8,62
2025-12-24T02:00,18.3,58,9.6,1016.3,134,32.2,40.4,14.3,417,8.8,62
2025-12-24T03:00,17.8,57,10,1015.8,129,30.4,38.6,11.2,347,8.2,64
2025-12-24T04:00,17.4,56,10.2,1015.4,124,29,37.1,8.7,300,8,67
2025-12-24T05:00,16.9,56,10.1,1015.6,120,28,35.6,9.8,347,8,65
2025-12-24T06:00,16.7,56,9.8,1015.9,116,28,35.3,18.5,573,9.1,54
2025-12-24T07:00,16.4,56,9.5,1016.5,112,30.9,38.1,30.2,892,10.8,40
2025-12-24T08:00,16.4,55,9.3,1017.1,108,36.1,43.1,36.8,1119,12.8,36
2025-12-24T09:00,17.6,50,7.3,1017.6,105,40,45.3,33.5,1179,15.3,51
2025-12-24T10:00,20.2,40,6.1,1018.3,102,36,43.8,25.1,1148,18.2,77
2025-12-24T11:00,22.8,34,5.6,1018.3,100,33.3,42.1,17.7,1061,20.6,99
2025-12-24T12:00,24.4,28,5.2,1017.2,98,29.2,36.9,13.1,879,22.2,114
2025-12-24T13:00,25.4,24,3.6,1015.8,97,27.4,34.9,9.6,642,23.5,125
2025-12-24T14:00,26.1,22,1.2,1015.1,97,27.1,34.3,8,508,24.8,133
2025-12-24T15:00,26.4,21,2.1,1014.5,96,27,34,6.1,566,26.3,140
2025-12-24T16:00,26,23,5.5,1014.1,96,27.4,34.3,6.2,727,27.9,142
2025-12-24T17:00,24.5,39,10.5,1014.1,96,27.3,33.2,16.2,879,35.5,138
2025-12-24T18:00,23,45,10.4,1014.3,96,48.4,53.6,43.4,973,35.2,102
2025-12-24T19:00,21.9,49,9.1,1014.8,97,57.6,62.2,80.5,1058,35,52
2025-12-24T20:00,21,54,7.8,1015.1,98,58.1,62.6,105.8,1174,35.1,16
2025-12-24T21:00,20.2,57,6.4,1015.2,99,59.8,64.7,108.3,1402,36.8,6
2025-12-24T22:00,19.5,59,6.9,1015.3,101,63.8,68.9,98.9,1660,39,10
2025-12-24T23:00,18.6,61,7.1,1015.3,104,64.3,68.7,89.1,1740,38.7,14
2025-12-25T00:00,18.4,57,7,1015.1,106,61.2,64.5,82.3,1487,33.6,13
2025-12-25T01:00,17.8,54,7.2,1014.7,109,54.8,58,75,1056,26,13
2025-12-25T02:00,17,54,7.4,1014.7,111,49.1,52.2,68.3,710,19.8,12
2025-12-25T03:00,16.4,55,7.4,1014.4,113,45.2,48.3,62.5,509,16.3,11
2025-12-25T04:00,15.8,58,7.2,1014.4,114,42.4,45.4,57.2,391,14.2,11
2025-12-25T05:00,15.2,60,5,1014.5,116,39.5,42.5,52.6,436,13.1,11
