hour,day_of_week,aqi_lag_1h,aqi_lag_24h,aqi_change_rate,Wind_Speed_kmh,PM2.5_ugm3,aqi
0,5,104.0,96.0,1.0,10.1,43.3,105
1,5,105.0,96.0,1.0,10.4,41.9,106
2,5,106.0,96.0,1.0,10.8,40.7,107
3,5,107.0,96.0,1.0,11.0,39.7,108
4,5,108.0,96.0,1.0,11.5,39.0,109
5,5,109.0,95.0,1.0,12.0,39.2,110
6,5,110.0,95.0,1.0,12.0,39.7,111
7,5,111.0,95.0,1.0,12.0,42.5,112
8,5,112.0,94.0,0.0,11.8,46.3,112
9,5,112.0,94.0,1.0,9.7,47.3,113
10,5,113.0,94.0,1.0,8.9,45.8,114
11,5,114.0,94.0,1.0,9.8,45.5,115
12,5,115.0,95.0,0.0,9.3,44.6,115
13,5,115.0,97.0,1.0,7.9,42.3,116
14,5,116.0,98.0,0.0,8.1,40.9,116
15,5,116.0,99.0,0.0,7.8,40.3,116
16,5,116.0,100.0,1.0,7.9,40.7,117
17,5,117.0,101.0,0.0,8.8,25.4,117
18,5,117.0,105.0,3.0,8.8,37.8,120
19,5,120.0,103.0,-1.0,9.9,40.3,119
20,5,119.0,102.0,-4.0,10.3,38.8,115
21,5,115.0,103.0,0.0,10.5,38.4,115
22,5,115.0,103.0,-1.0,10.5,39.1,114
23,5,114.0,104.0,0.0,10.3,39.2,114
0,6,114.0,105.0,-1.0,9.7,38.4,113
1,6,113.0,106.0,0.0,9.9,36.8,113
2,6,113.0,107.0,-1.0,10.4,35.5,112
3,6,112.0,108.0,0.0,10.5,34.6,112
4,6,112.0,109.0,-1.0,10.9,34.0,111
5,6,111.0,110.0,0.0,11.2,34.1,111
6,6,111.0,111.0,-1.0,11.2,34.7,110
7,6,110.0,112.0,0.0,10.8,38.4,110
8,6,110.0,112.0,-1.0,10.2,43.9,109
9,6,109.0,113.0,0.0,8.5,49.1,109
10,6,109.0,114.0,0.0,6.6,46.3,109
11,6,109.0,115.0,0.0,6.1,36.9,109
12,6,109.0,115.0,-1.0,6.0,30.7,108
13,6,108.0,116.0,-1.0,6.0,27.9,107
14,6,107.0,116.0,-2.0,4.0,26.6,105
15,6,105.0,116.0,-1.0,1.0,26.1,104
16,6,104.0,117.0,-2.0,4.6,25.7,102
17,6,102.0,117.0,-1.0,6.5,22.4,101
18,6,101.0,120.0,9.0,9.3,38.0,110
19,6,110.0,119.0,-3.0,8.1,39.5,107
20,6,107.0,115.0,-7.0,7.3,38.1,100
21,6,100.0,115.0,0.0,7.5,38.3,100
22,6,100.0,114.0,0.0,6.7,39.9,100
23,6,100.0,114.0,0.0,5.4,41.6,100
0,0,100.0,113.0,1.0,7.0,42.6,101
1,0,101.0,113.0,0.0,7.6,42.3,101
2,0,101.0,112.0,1.0,7.9,41.6,102
3,0,102.0,112.0,0.0,7.2,38.9,102
4,0,102.0,111.0,1.0,6.5,33.5,103
5,0,103.0,111.0,0.0,6.7,28.6,103
6,0,103.0,110.0,-1.0,6.7,27.2,102
7,0,102.0,110.0,-1.0,6.0,32.8,101
8,0,101.0,109.0,0.0,6.3,44.4,101
9,0,101.0,109.0,0.0,4.4,37.6,101
10,0,101.0,109.0,-1.0,4.3,28.3,100
11,0,100.0,109.0,-2.0,7.2,22.5,98
12,0,98.0,108.0,-1.0,8.8,20.0,97
13,0,97.0,107.0,-1.0,10.3,18.9,96
14,0,96.0,105.0,-1.0,10.6,18.0,95
15,0,95.0,104.0,-1.0,10.1,17.6,94
16,0,94.0,102.0,-1.0,9.9,17.4,93
17,0,93.0,101.0,0.0,9.5,16.0,93
18,0,93.0,110.0,-1.0,8.8,25.8,92
19,0,92.0,107.0,-1.0,6.9,30.3,91
20,0,91.0,100.0,-1.0,5.8,31.7,90
21,0,90.0,100.0,0.0,3.3,32.9,90
22,0,90.0,100.0,-1.0,1.2,35.0,89
23,0,89.0,100.0,0.0,5.7,37.5,89
0,1,89.0,101.0,-1.0,3.4,35.4,88
1,1,88.0,101.0,0.0,2.8,32.7,88
2,1,88.0,102.0,-1.0,7.2,31.9,87
3,1,87.0,102.0,-1.0,7.4,32.4,86
4,1,86.0,103.0,-1.0,8.1,31.2,85
5,1,85.0,103.0,0.0,8.0,33.4,85
6,1,85.0,102.0,1.0,8.0,31.9,86
7,1,86.0,101.0,0.0,8.1,36.7,86
8,1,86.0,101.0,0.0,8.6,44.9,86
9,1,86.0,101.0,1.0,8.1,40.6,87
10,1,87.0,100.0,0.0,4.6,33.9,87
11,1,87.0,98.0,0.0,3.1,30.9,87
12,1,87.0,97.0,1.0,3.6,29.8,88
13,1,88.0,96.0,1.0,4.1,30.3,89
14,1,89.0,95.0,1.0,4.9,30.5,90
15,1,90.0,94.0,1.0,6.6,31.0,91
16,1,91.0,93.0,1.0,8.1,31.5,92
17,1,92.0,93.0,1.0,7.6,29.5,93
18,1,93.0,92.0,2.0,4.3,49.2,95
19,1,95.0,91.0,4.0,3.3,60.5,99
20,1,99.0,90.0,0.0,5.1,64.5,99
21,1,99.0,90.0,4.0,8.0,68.0,103
22,1,103.0,89.0,3.0,8.5,65.7,106
23,1,106.0,89.0,4.0,7.6,54.4,110
0,2,110.0,88.0,1.0,8.2,44.4,111
1,2,111.0,88.0,1.0,9.1,37.0,112
2,2,112.0,87.0,1.0,10.0,32.0,113
3,2,113.0,86.0,0.0,10.0,27.9,113
4,2,113.0,85.0,-1.0,9.6,24.3,112
5,2,112.0,85.0,0.0,9.7,23.6,112
6,2,112.0,86.0,-1.0,10.0,22.2,111
7,2,111.0,86.0,-1.0,9.5,24.3,110
8,2,110.0,86.0,-2.0,9.8,28.3,108
9,2,108.0,87.0,-2.0,8.7,31.2,106
10,2,106.0,87.0,0.0,6.5,26.1,106
11,2,106.0,87.0,-1.0,6.9,21.8,105
12,2,105.0,88.0,-1.0,9.4,19.2,104
13,2,104.0,89.0,-1.0,9.6,18.0,103
14,2,103.0,90.0,-2.0,10.1,17.5,101
15,2,101.0,91.0,-1.0,10.3,17.0,100
16,2,100.0,92.0,-1.0,11.0,16.9,99
17,2,99.0,93.0,-2.0,10.8,18.6,97
18,2,97.0,95.0,0.0,11.0,25.6,97
19,2,97.0,99.0,-3.0,11.8,27.6,94
20,2,94.0,99.0,-3.0,11.8,27.5,91
21,2,91.0,103.0,-3.0,12.0,28.3,88
22,2,88.0,106.0,-3.0,12.0,29.4,85
23,2,85.0,110.0,-4.0,12.3,29.8,81
0,3,81.0,111.0,-2.0,11.9,29.4,79
1,3,79.0,112.0,-1.0,11.6,28.8,78
2,3,78.0,113.0,-1.0,11.1,28.5,77
3,3,77.0,113.0,0.0,10.9,28.2,77
4,3,77.0,112.0,0.0,11.0,28.0,77
5,3,77.0,112.0,0.0,10.6,28.1,77
6,3,77.0,111.0,1.0,10.6,28.4,78
7,3,78.0,110.0,0.0,10.7,30.4,78
8,3,78.0,108.0,1.0,11.3,32.6,79
9,3,79.0,106.0,0.0,10.3,33.1,79
10,3,79.0,106.0,0.0,9.0,30.0,79
11,3,79.0,105.0,1.0,9.6,24.8,80
12,3,80.0,104.0,0.0,10.8,21.5,80
13,3,80.0,103.0,0.0,9.0,20.4,80
14,3,80.0,101.0,0.0,6.6,20.3,80
15,3,80.0,100.0,1.0,5.3,20.4,81
16,3,81.0,99.0,0.0,5.8,20.3,81
17,3,81.0,97.0,0.0,6.1,15.6,81
18,3,81.0,97.0,0.0,6.1,27.5,81
19,3,81.0,94.0,1.0,5.7,30.5,82
20,3,82.0,91.0,-1.0,4.6,27.4,81
21,3,81.0,88.0,0.0,4.9,24.3,81
22,3,81.0,85.0,0.0,6.2,22.3,81
23,3,81.0,81.0,-1.0,7.3,21.4,80
0,4,80.0,79.0,0.0,8.0,20.9,80
1,4,80.0,78.0,-1.0,8.0,20.0,79
2,4,79.0,77.0,-1.0,8.1,19.0,78
3,4,78.0,77.0,-1.0,8.5,18.2,77
4,4,77.0,77.0,-1.0,8.0,17.4,76
5,4,76.0,77.0,-1.0,7.1,17.6,75
6,4,75.0,78.0,-1.0,7.3,18.4,74
7,4,74.0,78.0,0.0,8.1,23.4,74
8,4,74.0,79.0,-1.0,8.0,31.3,73
9,4,73.0,79.0,0.0,6.9,30.3,73
10,4,73.0,79.0,0.0,6.1,26.3,73
11,4,73.0,80.0,-1.0,4.3,17.8,72
12,4,72.0,80.0,0.0,4.4,18.5,72
13,4,72.0,80.0,-1.0,4.2,18.7,71
14,4,71.0,80.0,0.0,3.1,18.0,71
15,4,71.0,81.0,0.0,2.8,17.0,71
16,4,71.0,81.0,0.0,3.1,16.0,71
17,4,71.0,81.0,-1.0,5.0,15.9,70
18,4,70.0,81.0,17.0,8.1,30.4,87
19,4,87.0,82.0,4.0,7.9,36.4,91
20,4,91.0,81.0,-12.0,5.0,28.4,79
21,4,79.0,81.0,-8.0,6.4,23.9,71
22,4,71.0,81.0,0.0,9.2,22.7,71
23,4,71.0,80.0,0.0,9.8,22.6,71
0,5,71.0,80.0,0.0,10.9,22.3,71
1,5,71.0,79.0,0.0,10.4,21.1,71
2,5,71.0,78.0,1.0,10.3,19.4,72
3,5,72.0,77.0,0.0,9.7,17.6,72
4,5,72.0,76.0,0.0,9.3,16.2,72
5,5,72.0,75.0,-1.0,9.3,16.4,71
6,5,71.0,74.0,0.0,9.4,16.4,71
7,5,71.0,74.0,0.0,9.7,19.0,71
8,5,71.0,73.0,0.0,10.4,22.8,71
9,5,71.0,73.0,-1.0,10.7,26.2,70
10,5,70.0,73.0,0.0,9.5,24.7,70
11,5,70.0,72.0,0.0,8.6,21.4,70
12,5,70.0,72.0,0.0,10.5,16.9,70
13,5,70.0,71.0,0.0,11.9,17.4,70
14,5,70.0,71.0,0.0,11.4,18.6,70
15,5,70.0,71.0,0.0,10.3,19.2,70
16,5,70.0,71.0,0.0,9.7,19.6,70
17,5,70.0,70.0,0.0,9.2,30.5,70
18,5,70.0,87.0,1.0,9.4,38.4,71
19,5,71.0,91.0,1.0,10.4,39.8,72
20,5,72.0,79.0,0.0,11.1,38.3,72
21,5,72.0,71.0,1.0,10.5,37.7,73
22,5,73.0,71.0,2.0,10.2,38.9,75
23,5,75.0,71.0,1.0,10.0,41.2,76
0,6,76.0,71.0,2.0,9.8,43.3,78
1,6,78.0,71.0,2.0,9.7,45.1,80
2,6,80.0,72.0,2.0,9.1,46.2,82
3,6,82.0,72.0,2.0,9.1,46.9,84
4,6,84.0,72.0,3.0,9.2,47.3,87
5,6,87.0,71.0,2.0,9.2,47.3,89
6,6,89.0,71.0,3.0,9.1,47.8,92
7,6,92.0,71.0,3.0,9.4,51.0,95
8,6,95.0,71.0,3.0,9.3,56.0,98
9,6,98.0,70.0,3.0,7.8,59.4,101
10,6,101.0,70.0,3.0,6.0,57.4,104
11,6,104.0,70.0,4.0,5.5,52.6,108
12,6,108.0,70.0,3.0,4.4,39.5,111
13,6,111.0,70.0,2.0,2.9,31.4,113
14,6,113.0,70.0,2.0,1.3,28.6,115
15,6,115.0,70.0,1.0,2.4,27.9,116
16,6,116.0,70.0,1.0,3.6,28.1,117
17,6,117.0,70.0,1.0,6.7,20.7,118
18,6,118.0,71.0,-1.0,9.0,44.1,117
19,6,117.0,72.0,0.0,8.8,57.9,117
20,6,117.0,72.0,2.0,7.5,64.3,119
21,6,119.0,73.0,3.0,7.0,59.5,122
22,6,122.0,75.0,2.0,7.6,49.9,124
23,6,124.0,76.0,1.0,7.1,42.4,125
0,0,125.0,78.0,0.0,7.0,39.2,125
1,0,125.0,80.0,0.0,7.9,38.1,125
2,0,125.0,82.0,-1.0,8.1,37.5,124
3,0,124.0,84.0,-1.0,8.3,36.6,123
4,0,123.0,87.0,-1.0,8.0,35.5,122
5,0,122.0,89.0,-1.0,8.7,34.2,121
6,0,121.0,92.0,-1.0,9.7,34.3,120
7,0,120.0,95.0,-2.0,9.4,37.7,118
8,0,118.0,98.0,-1.0,8.9,43.4,117
9,0,117.0,101.0,-2.0,7.9,43.9,115
10,0,115.0,104.0,-1.0,5.7,43.3,114
11,0,114.0,108.0,-2.0,5.2,33.6,112
12,0,112.0,111.0,-2.0,4.8,21.7,110
13,0,110.0,113.0,-1.0,3.8,17.7,109
14,0,109.0,115.0,-2.0,3.2,16.3,107
15,0,107.0,116.0,-1.0,4.4,15.5,106
16,0,106.0,117.0,-1.0,3.1,15.5,105
17,0,105.0,118.0,-2.0,2.0,16.6,103
18,0,103.0,117.0,0.0,2.1,26.8,103
19,0,103.0,117.0,-2.0,6.6,29.5,101
20,0,101.0,119.0,-3.0,9.9,25.4,98
21,0,98.0,122.0,-3.0,10.1,24.4,95
22,0,95.0,124.0,-3.0,10.1,25.1,92
23,0,92.0,125.0,-2.0,9.8,26.4,90
0,1,90.0,125.0,-2.0,10.4,27.3,88
1,1,88.0,125.0,-1.0,10.3,27.1,87
2,1,87.0,124.0,-1.0,9.6,26.3,86
3,1,86.0,123.0,-1.0,9.1,25.2,85
4,1,85.0,122.0,-1.0,8.8,24.2,84
5,1,84.0,121.0,-1.0,9.2,23.3,83
6,1,83.0,120.0,-1.0,9.0,23.3,82
7,1,82.0,118.0,-1.0,8.1,25.9,81
8,1,81.0,117.0,-1.0,7.6,31.5,80
9,1,80.0,115.0,-1.0,5.7,36.8,79
10,1,79.0,114.0,-1.0,3.1,38.4,78
11,1,78.0,112.0,0.0,1.4,31.1,78
12,1,78.0,110.0,0.0,1.3,23.5,78
13,1,78.0,109.0,0.0,0.7,18.6,78
14,1,78.0,107.0,0.0,3.1,16.8,78
15,1,78.0,106.0,0.0,6.5,16.2,78
16,1,78.0,105.0,0.0,8.6,16.5,78
17,1,78.0,103.0,0.0,7.7,12.8,78
18,1,78.0,103.0,6.0,6.0,27.5,84
19,1,84.0,101.0,5.0,6.2,32.0,89
20,1,89.0,98.0,-10.0,6.0,34.0,79
21,1,79.0,95.0,0.0,3.8,37.8,79
22,1,79.0,92.0,1.0,3.8,43.3,80
23,1,80.0,90.0,2.0,3.3,47.6,82
0,2,82.0,88.0,2.0,3.9,46.4,84
1,2,84.0,87.0,1.0,4.6,44.7,85
2,2,85.0,86.0,2.0,6.4,40.4,87
3,2,87.0,85.0,1.0,6.4,35.3,88
4,2,88.0,84.0,1.0,6.3,30.6,89
5,2,89.0,83.0,1.0,4.9,23.6,90
6,2,90.0,82.0,0.0,5.9,23.3,90
7,2,90.0,81.0,0.0,6.7,28.9,90
8,2,90.0,80.0,0.0,7.0,41.7,90
9,2,90.0,79.0,1.0,5.0,39.9,91
10,2,91.0,78.0,0.0,4.2,28.8,91
11,2,91.0,78.0,-1.0,1.0,21.8,90
12,2,90.0,78.0,-1.0,2.3,20.9,89
13,2,89.0,78.0,0.0,6.2,18.6,89
14,2,89.0,78.0,0.0,9.1,17.9,89
15,2,89.0,78.0,0.0,9.8,17.9,89
16,2,89.0,78.0,0.0,9.7,17.3,89
17,2,89.0,78.0,0.0,7.8,14.6,89
18,2,89.0,84.0,2.0,7.2,22.8,91
19,2,91.0,89.0,4.0,6.0,29.5,95
20,2,95.0,79.0,-6.0,5.6,34.0,89
21,2,89.0,79.0,0.0,5.6,37.5,89
22,2,89.0,80.0,0.0,4.7,39.0,89
23,2,89.0,82.0,0.0,2.7,39.1,89
0,3,89.0,84.0,-1.0,4.7,36.6,88
1,3,88.0,85.0,-1.0,5.4,31.8,87
2,3,87.0,87.0,-1.0,4.7,26.4,86
3,3,86.0,88.0,-1.0,4.5,21.9,85
4,3,85.0,89.0,-2.0,4.5,18.9,83
5,3,83.0,90.0,-1.0,2.7,22.4,82
6,3,82.0,90.0,0.0,2.7,22.6,82
7,3,82.0,90.0,0.0,3.1,28.3,82
8,3,82.0,90.0,0.0,2.9,41.6,82
9,3,82.0,91.0,0.0,1.8,49.9,82
10,3,82.0,91.0,1.0,1.3,25.4,83
11,3,83.0,90.0,0.0,3.8,21.7,83
12,3,83.0,89.0,0.0,5.4,17.9,83
13,3,83.0,89.0,-1.0,7.3,16.5,82
14,3,82.0,89.0,0.0,9.2,16.4,82
15,3,82.0,89.0,0.0,10.2,15.5,82
16,3,82.0,89.0,0.0,9.3,14.6,82
17,3,82.0,89.0,0.0,8.2,10.9,82
18,3,82.0,91.0,0.0,7.6,18.9,82
19,3,82.0,95.0,0.0,7.1,24.4,82
20,3,82.0,89.0,-1.0,6.0,26.7,81
21,3,81.0,89.0,-1.0,5.2,29.9,80
22,3,80.0,89.0,-1.0,4.7,35.0,79
23,3,79.0,89.0,0.0,3.3,39.7,79
0,4,79.0,88.0,0.0,4.0,40.9,79
1,4,79.0,87.0,0.0,3.8,37.8,79
2,4,79.0,86.0,1.0,4.2,32.2,80
3,4,80.0,85.0,0.0,4.9,28.5,80
4,4,80.0,83.0,1.0,5.8,27.1,81
5,4,81.0,82.0,1.0,5.8,34.1,82
6,4,82.0,82.0,1.0,5.6,30.7,83
7,4,83.0,82.0,0.0,4.5,35.5,83
8,4,83.0,82.0,1.0,3.8,37.1,84
9,4,84.0,82.0,0.0,3.2,38.1,84
10,4,84.0,83.0,-1.0,2.3,26.8,83
11,4,83.0,83.0,0.0,3.3,23.5,83
12,4,83.0,83.0,0.0,5.8,21.9,83
13,4,83.0,82.0,0.0,8.5,19.2,83
14,4,83.0,82.0,0.0,9.5,16.9,83
15,4,83.0,82.0,1.0,10.4,14.8,84
16,4,84.0,82.0,-1.0,11.1,12.6,83
17,4,83.0,82.0,0.0,10.5,9.7,83
18,4,83.0,82.0,0.0,8.6,15.4,83
19,4,83.0,82.0,0.0,7.2,21.4,83
20,4,83.0,81.0,0.0,7.0,24.7,83
21,4,83.0,80.0,-1.0,6.9,27.4,82
22,4,82.0,79.0,0.0,6.7,29.9,82
23,4,82.0,79.0,0.0,4.4,30.9,82
0,5,82.0,79.0,-1.0,4.6,28.8,81
1,5,81.0,79.0,-1.0,4.7,25.6,80
2,5,80.0,80.0,-1.0,5.2,22.2,79
3,5,79.0,80.0,-1.0,5.7,19.5,78
4,5,78.0,81.0,-1.0,5.6,17.8,77
5,5,77.0,82.0,-1.0,5.6,23.6,76
6,5,76.0,83.0,-1.0,4.4,26.6,75
7,5,75.0,83.0,0.0,5.9,34.7,75
8,5,75.0,84.0,0.0,6.7,48.4,75
9,5,75.0,84.0,1.0,4.2,43.7,76
10,5,76.0,83.0,0.0,2.7,32.1,76
11,5,76.0,83.0,1.0,4.1,17.0,77
12,5,77.0,83.0,-1.0,6.4,13.6,76
13,5,76.0,83.0,0.0,8.1,13.3,76
14,5,76.0,83.0,-1.0,9.5,13.4,75
15,5,75.0,84.0,0.0,10.1,13.3,75
16,5,75.0,83.0,0.0,10.1,13.0,75
17,5,75.0,83.0,0.0,9.5,8.1,75
18,5,75.0,83.0,0.0,8.1,14.6,75
19,5,75.0,83.0,-1.0,6.8,20.9,74
20,5,74.0,83.0,0.0,4.8,23.2,74
21,5,74.0,82.0,0.0,3.7,25.1,74
22,5,74.0,82.0,0.0,3.4,28.1,74
23,5,74.0,82.0,0.0,2.5,31.0,74
0,6,74.0,81.0,0.0,4.8,32.9,74
1,6,74.0,80.0,0.0,5.4,32.5,74
2,6,74.0,79.0,1.0,5.6,30.0,75
3,6,75.0,78.0,1.0,6.2,28.2,76
4,6,76.0,77.0,0.0,6.0,28.3,76
5,6,76.0,76.0,1.0,6.5,32.2,77
6,6,77.0,75.0,1.0,7.1,31.8,78
7,6,78.0,75.0,0.0,7.3,36.3,78
8,6,78.0,75.0,1.0,7.8,45.2,79
9,6,79.0,76.0,-1.0,7.2,34.1,78
10,6,78.0,76.0,0.0,5.9,20.4,78
11,6,78.0,77.0,-2.0,6.4,15.4,76
12,6,76.0,76.0,0.0,4.5,14.6,76
13,6,76.0,76.0,0.0,3.5,15.9,76
14,6,76.0,75.0,1.0,2.9,17.5,77
15,6,77.0,75.0,0.0,3.4,19.0,77
16,6,77.0,75.0,1.0,5.0,20.4,78
17,6,78.0,75.0,0.0,7.3,44.5,78
18,6,78.0,75.0,6.0,8.1,52.0,84
19,6,84.0,74.0,8.0,6.4,59.5,92
20,6,92.0,74.0,-4.0,2.8,62.4,88
21,6,88.0,74.0,4.0,8.3,69.4,92
22,6,92.0,74.0,4.0,9.6,75.4,96
23,6,96.0,74.0,4.0,9.9,73.1,100
0,0,100.0,74.0,4.0,10.3,73.3,104
1,0,104.0,74.0,4.0,10.7,74.0,108
2,0,108.0,75.0,5.0,10.4,73.6,113
3,0,113.0,76.0,4.0,10.7,71.9,117
4,0,117.0,76.0,5.0,11.1,68.9,122
5,0,122.0,77.0,4.0,11.1,66.4,126
6,0,126.0,78.0,3.0,10.5,64.0,129
7,0,129.0,78.0,4.0,10.4,64.0,133
8,0,133.0,79.0,3.0,10.0,65.4,136
9,0,136.0,78.0,2.0,8.0,65.7,138
10,0,138.0,78.0,3.0,6.7,63.1,141
11,0,141.0,76.0,5.0,6.4,57.9,146
12,0,146.0,76.0,4.0,6.5,49.9,150
13,0,150.0,76.0,1.0,5.2,42.3,151
14,0,151.0,77.0,0.0,4.4,38.0,151
15,0,151.0,77.0,1.0,3.6,35.6,152
16,0,152.0,78.0,0.0,3.1,34.8,152
17,0,152.0,78.0,0.0,4.1,33.3,152
18,0,152.0,84.0,0.0,2.0,50.3,152
19,0,152.0,92.0,0.0,5.2,61.5,152
20,0,152.0,88.0,0.0,10.0,56.3,152
21,0,152.0,92.0,0.0,11.0,54.6,152
22,0,152.0,96.0,0.0,11.0,56.1,152
23,0,152.0,100.0,-1.0,11.0,57.5,151
0,1,151.0,104.0,0.0,11.1,57.6,151
1,1,151.0,108.0,0.0,11.2,56.6,151
2,1,151.0,113.0,-1.0,11.1,54.7,150
3,1,150.0,117.0,-1.0,11.6,52.7,149
4,1,149.0,122.0,-2.0,11.9,51.0,147
5,1,147.0,126.0,-1.0,11.9,50.1,146
6,1,146.0,129.0,-2.0,11.7,49.7,144
7,1,144.0,133.0,-2.0,11.8,51.7,142
8,1,142.0,136.0,-1.0,11.9,54.8,141
9,1,141.0,138.0,-1.0,11.1,57.5,140
10,1,140.0,141.0,-1.0,10.7,58.3,139
11,1,139.0,146.0,0.0,11.6,53.9,139
12,1,139.0,150.0,-1.0,14.1,44.0,138
13,1,138.0,151.0,0.0,14.1,35.7,138
14,1,138.0,151.0,-1.0,13.5,31.5,137
15,1,137.0,152.0,-1.0,12.2,29.3,136
16,1,136.0,152.0,0.0,11.7,28.2,136
17,1,136.0,152.0,-1.0,11.4,45.8,135
18,1,135.0,152.0,1.0,11.1,52.7,136
19,1,136.0,152.0,0.0,12.2,55.5,136
20,1,136.0,152.0,0.0,12.1,56.2,136
21,1,136.0,152.0,0.0,12.5,58.0,136
22,1,136.0,152.0,0.0,12.7,60.1,136
23,1,136.0,151.0,1.0,12.7,61.7,137
0,2,137.0,151.0,0.0,12.4,62.4,137
1,2,137.0,151.0,1.0,11.5,62.2,138
2,2,138.0,150.0,0.0,10.9,61.5,138
3,2,138.0,149.0,1.0,10.4,60.5,139
4,2,139.0,147.0,1.0,10.2,59.8,140
5,2,140.0,146.0,1.0,8.6,58.6,141
6,2,141.0,144.0,0.0,9.2,58.8,141
7,2,141.0,142.0,1.0,9.8,60.5,142
8,2,142.0,141.0,1.0,10.7,63.1,143
9,2,143.0,140.0,1.0,10.5,64.3,144
10,2,144.0,139.0,1.0,9.7,61.9,145
11,2,145.0,139.0,0.0,10.8,47.7,145
12,2,145.0,138.0,0.0,12.8,33.4,145
13,2,145.0,138.0,-2.0,10.8,30.2,143
14,2,143.0,137.0,0.0,10.0,29.9,143
15,2,143.0,136.0,0.0,9.3,29.9,143
16,2,143.0,136.0,0.0,9.4,30.0,143
17,2,143.0,135.0,0.0,8.0,34.9,143
18,2,143.0,136.0,-1.0,7.0,48.5,142
19,2,142.0,136.0,-1.0,7.5,60.8,141
20,2,141.0,136.0,1.0,8.9,61.0,142
21,2,142.0,136.0,0.0,10.6,49.5,142
22,2,142.0,136.0,0.0,10.1,39.8,142
23,2,142.0,137.0,-3.0,9.2,33.5,139
0,3,139.0,137.0,-2.0,9.0,29.7,137
1,3,137.0,138.0,-4.0,8.6,27.8,133
2,3,133.0,138.0,-3.0,8.4,27.1,130
3,3,130.0,139.0,-4.0,8.4,27.2,126
4,3,126.0,140.0,-4.0,8.5,27.8,122
5,3,122.0,141.0,-3.0,8.4,27.1,119
6,3,119.0,141.0,-3.0,8.5,28.6,116
7,3,116.0,142.0,-3.0,8.5,32.5,113
8,3,113.0,143.0,-3.0,8.3,39.5,110
9,3,110.0,144.0,-3.0,7.7,43.1,107
10,3,107.0,145.0,-2.0,7.0,43.9,105
11,3,105.0,145.0,-2.0,3.9,35.6,103
12,3,103.0,145.0,-1.0,2.3,35.7,102
13,3,102.0,143.0,0.0,0.8,37.3,102
14,3,102.0,143.0,1.0,2.7,38.4,103
15,3,103.0,143.0,1.0,6.2,39.3,104
16,3,104.0,143.0,1.0,9.5,40.7,105
17,3,105.0,143.0,1.0,9.7,45.6,106
18,3,106.0,142.0,10.0,7.9,65.0,116
19,3,116.0,141.0,10.0,7.3,71.7,126
20,3,126.0,142.0,-9.0,7.8,70.8,117
21,3,117.0,142.0,-6.0,7.9,70.1,111
22,3,111.0,142.0,2.0,7.6,70.3,113
23,3,113.0,139.0,3.0,6.9,66.6,116
0,4,116.0,137.0,4.0,7.5,58.1,120
1,4,120.0,133.0,3.0,7.4,49.7,123
