hour,day_of_week,aqi_lag_1h,aqi_lag_24h,aqi_change_rate,Wind_Speed_kmh,PM2.5_ugm3,aqi
13,2,119.0,140.0,1.0,12.2,24.6,120
14,2,120.0,138.0,0.0,11.6,22.5,120
15,2,120.0,135.0,0.0,11.8,22.2,120
16,2,120.0,133.0,0.0,12.3,22.2,120
17,2,120.0,131.0,1.0,12.1,27.6,121
18,2,121.0,129.0,-1.0,12.2,33.8,120
19,2,120.0,126.0,0.0,13.7,37.4,120
20,2,120.0,122.0,-1.0,13.6,36.6,119
21,2,119.0,117.0,-1.0,12.9,36.2,118
22,2,118.0,112.0,-1.0,13.6,36.9,117
23,2,117.0,108.0,-1.0,14.4,38.0,116
0,3,116.0,106.0,-1.0,14.1,38.4,115
1,3,115.0,106.0,-2.0,13.7,38.1,113
2,3,113.0,107.0,-1.0,13.5,37.4,112
3,3,112.0,108.0,-1.0,13.4,36.7,111
4,3,111.0,109.0,-2.0,14.4,36.2,109
5,3,109.0,110.0,-2.0,14.2,38.0,107
6,3,107.0,112.0,-1.0,14.3,38.3,106
7,3,106.0,114.0,-2.0,13.2,39.9,104
8,3,104.0,115.0,-1.0,13.1,42.6,103
9,3,103.0,116.0,-1.0,10.0,43.4,102
10,3,102.0,117.0,-2.0,11.4,40.6,100
11,3,100.0,118.0,-1.0,12.6,33.8,99
12,3,99.0,119.0,-1.0,13.4,27.1,98
13,3,98.0,120.0,0.0,12.4,22.6,98
14,3,98.0,120.0,0.0,10.8,20.3,98
15,3,98.0,120.0,0.0,10.5,19.3,98
16,3,98.0,120.0,-1.0,10.5,19.3,97
17,3,97.0,121.0,0.0,10.4,11.7,97
18,3,97.0,120.0,-1.0,9.7,17.9,96
19,3,96.0,120.0,-2.0,11.4,23.6,94
20,3,94.0,119.0,-1.0,12.2,23.6,93
21,3,93.0,118.0,-1.0,12.1,23.2,92
22,3,92.0,117.0,-1.0,10.9,23.8,91
23,3,91.0,116.0,-1.0,10.5,25.0,90
0,4,90.0,115.0,-2.0,10.7,25.8,88
1,4,88.0,113.0,-1.0,10.4,25.8,87
2,4,87.0,112.0,-1.0,10.3,25.4,86
3,4,86.0,111.0,-1.0,9.9,25.3,85
4,4,85.0,109.0,-1.0,9.4,25.5,84
5,4,84.0,107.0,-1.0,8.9,24.7,83
6,4,83.0,106.0,-1.0,8.8,25.5,82
7,4,82.0,104.0,-1.0,8.5,28.2,81
8,4,81.0,103.0,-1.0,8.0,32.9,80
9,4,80.0,102.0,-1.0,6.2,35.2,79
10,4,79.0,100.0,-1.0,6.6,31.5,78
11,4,78.0,99.0,-1.0,7.3,25.4,77
12,4,77.0,98.0,0.0,7.1,22.4,77
13,4,77.0,98.0,-1.0,6.4,21.7,76
14,4,76.0,98.0,0.0,5.5,21.8,76
15,4,76.0,98.0,0.0,5.2,21.6,76
16,4,76.0,97.0,0.0,4.8,21.3,76
17,4,76.0,97.0,4.0,4.2,10.6,80
18,4,80.0,96.0,13.0,2.0,20.3,93
19,4,93.0,94.0,1.0,1.5,33.2,94
20,4,94.0,93.0,-13.0,6.2,25.3,81
21,4,81.0,92.0,-3.0,9.2,18.0,78
22,4,78.0,91.0,-1.0,11.0,14.6,77
23,4,77.0,90.0,0.0,11.6,13.4,77
0,5,77.0,88.0,-2.0,11.1,13.8,75
1,5,75.0,87.0,-1.0,10.6,14.7,74
2,5,74.0,86.0,-1.0,10.8,15.5,73
3,5,73.0,85.0,0.0,10.6,16.4,73
4,5,73.0,84.0,-1.0,10.7,17.4,72
5,5,72.0,83.0,-1.0,11.2,19.7,71
6,5,71.0,82.0,0.0,10.7,21.4,71
7,5,71.0,81.0,-1.0,10.6,24.8,70
8,5,70.0,80.0,0.0,10.3,30.3,70
9,5,70.0,79.0,0.0,9.2,32.7,70
10,5,70.0,78.0,-1.0,8.2,31.2,69
11,5,69.0,77.0,0.0,8.3,30.4,69
12,5,69.0,77.0,1.0,6.8,28.0,70
13,5,70.0,76.0,0.0,5.2,25.7,70
14,5,70.0,76.0,1.0,5.4,25.1,71
15,5,71.0,76.0,0.0,6.1,25.1,71
16,5,71.0,76.0,0.0,5.9,25.6,71
17,5,71.0,80.0,15.0,7.1,24.6,86
18,5,86.0,93.0,13.0,4.7,34.1,99
19,5,99.0,94.0,1.0,4.1,54.7,100
20,5,100.0,81.0,-14.0,8.6,57.7,86
21,5,86.0,78.0,-7.0,8.0,46.3,79
22,5,79.0,77.0,2.0,9.7,39.6,81
23,5,81.0,77.0,3.0,8.8,36.7,84
0,6,84.0,75.0,2.0,9.3,35.9,86
1,6,86.0,74.0,2.0,9.6,35.6,88
2,6,88.0,73.0,2.0,9.1,35.5,90
3,6,90.0,73.0,1.0,9.1,35.9,91
4,6,91.0,72.0,2.0,9.6,36.6,93
5,6,93.0,71.0,2.0,9.8,37.8,95
6,6,95.0,71.0,1.0,10.0,39.0,96
7,6,96.0,70.0,2.0,10.6,41.6,98
8,6,98.0,70.0,1.0,10.5,46.1,99
9,6,99.0,70.0,2.0,9.1,48.4,101
10,6,101.0,69.0,2.0,8.8,44.0,103
11,6,103.0,69.0,1.0,7.6,41.0,104
12,6,104.0,70.0,1.0,7.6,36.1,105
13,6,105.0,70.0,1.0,8.2,30.3,106
14,6,106.0,71.0,0.0,8.3,26.6,106
15,6,106.0,71.0,1.0,8.5,24.2,107
16,6,107.0,71.0,-1.0,8.8,22.7,106
17,6,106.0,86.0,0.0,9.5,22.7,106
18,6,106.0,99.0,0.0,9.5,30.5,106
19,6,106.0,100.0,0.0,10.8,36.4,106
20,6,106.0,86.0,-2.0,11.6,35.6,104
21,6,104.0,79.0,-3.0,11.8,35.4,101
22,6,101.0,81.0,-1.0,11.5,36.8,100
23,6,100.0,84.0,0.0,10.8,38.9,100
0,0,100.0,86.0,0.0,10.5,40.5,100
1,0,100.0,88.0,1.0,9.8,41.3,101
2,0,101.0,90.0,0.0,9.6,41.4,101
3,0,101.0,91.0,1.0,8.9,41.3,102
4,0,102.0,93.0,0.0,8.9,40.6,102
5,0,102.0,95.0,1.0,8.9,40.4,103
6,0,103.0,96.0,0.0,8.7,41.3,103
7,0,103.0,98.0,0.0,8.0,44.6,103
8,0,103.0,99.0,1.0,7.9,52.2,104
9,0,104.0,101.0,0.0,5.7,57.4,104
10,0,104.0,103.0,1.0,4.5,54.5,105
11,0,105.0,104.0,1.0,3.1,54.1,106
12,0,106.0,105.0,2.0,1.8,50.2,108
13,0,108.0,106.0,1.0,1.4,46.1,109
14,0,109.0,106.0,2.0,4.1,44.5,111
15,0,111.0,107.0,2.0,7.3,43.9,113
16,0,113.0,106.0,2.0,9.0,43.7,115
17,0,115.0,106.0,2.0,8.7,27.4,117
18,0,117.0,106.0,0.0,6.5,42.6,117
19,0,117.0,106.0,6.0,5.6,58.7,123
20,0,123.0,104.0,-2.0,4.5,67.1,121
21,0,121.0,101.0,3.0,0.9,77.1,124
22,0,124.0,100.0,5.0,1.0,79.2,129
23,0,129.0,100.0,4.0,2.8,71.5,133
0,1,133.0,100.0,3.0,4.6,62.9,136
1,1,136.0,101.0,3.0,6.1,53.9,139
2,1,139.0,101.0,1.0,6.2,47.4,140
3,1,140.0,102.0,1.0,7.7,43.3,141
4,1,141.0,102.0,0.0,8.1,41.0,141
5,1,141.0,103.0,0.0,7.6,38.8,141
6,1,141.0,103.0,0.0,7.6,36.6,141
7,1,141.0,103.0,-1.0,8.3,36.6,140
8,1,140.0,104.0,-1.0,8.2,39.2,139
9,1,139.0,104.0,-1.0,6.2,39.6,138
10,1,138.0,105.0,-2.0,5.7,31.7,136
11,1,136.0,106.0,-2.0,5.9,27.5,134
12,1,134.0,108.0,-3.0,6.0,25.3,131
13,1,131.0,109.0,-3.0,4.5,24.6,128
14,1,128.0,111.0,-2.0,3.1,25.0,126
15,1,126.0,113.0,-2.0,1.6,25.7,124
16,1,124.0,115.0,-2.0,2.3,26.7,122
17,1,122.0,117.0,-1.0,9.1,27.4,121
18,1,121.0,117.0,0.0,9.8,38.9,121
19,1,121.0,123.0,-1.0,5.1,56.6,120
20,1,120.0,121.0,0.0,0.5,63.1,120
21,1,120.0,124.0,0.0,4.3,68.7,120
22,1,120.0,129.0,-1.0,4.3,73.3,119
23,1,119.0,133.0,-1.0,3.4,74.5,118
0,2,118.0,136.0,0.0,4.6,71.2,118
1,2,118.0,139.0,1.0,4.4,67.1,119
2,2,119.0,140.0,2.0,3.7,63.6,121
3,2,121.0,141.0,1.0,4.0,61.0,122
4,2,122.0,141.0,2.0,4.7,58.6,124
5,2,124.0,141.0,2.0,4.0,54.7,126
6,2,126.0,141.0,2.0,3.3,54.1,128
7,2,128.0,140.0,1.0,2.3,57.6,129
8,2,129.0,139.0,3.0,3.1,69.2,132
9,2,132.0,138.0,3.0,2.5,69.8,135
10,2,135.0,136.0,3.0,1.1,48.1,138
11,2,138.0,134.0,2.0,2.9,32.2,140
12,2,140.0,131.0,0.0,5.4,26.3,140
13,2,140.0,128.0,0.0,8.6,24.2,140
14,2,140.0,126.0,0.0,10.4,23.0,140
15,2,140.0,124.0,0.0,10.8,21.9,140
16,2,140.0,122.0,0.0,10.7,21.1,140
17,2,140.0,121.0,-1.0,9.6,19.6,139
18,2,139.0,121.0,-1.0,7.3,22.2,138
19,2,138.0,120.0,-2.0,6.0,28.5,136
20,2,136.0,120.0,-3.0,5.5,30.7,133
21,2,133.0,120.0,-3.0,4.8,31.9,130
22,2,130.0,119.0,-4.0,4.2,32.2,126
23,2,126.0,118.0,-4.0,5.8,31.7,122
0,3,122.0,118.0,-4.0,7.5,30.2,118
1,3,118.0,119.0,-5.0,7.5,28.1,113
2,3,113.0,121.0,-4.0,7.1,26.1,109
3,3,109.0,122.0,-4.0,4.6,26.4,105
4,3,105.0,124.0,-3.0,5.0,27.8,102
5,3,102.0,126.0,-3.0,2.7,31.9,99
6,3,99.0,128.0,-2.0,1.8,36.2,97
7,3,97.0,129.0,-2.0,0.9,45.8,95
8,3,95.0,132.0,-1.0,1.3,62.4,94
9,3,94.0,135.0,-1.0,2.6,67.8,93
10,3,93.0,138.0,0.0,2.8,64.7,93
11,3,93.0,140.0,2.0,3.6,41.2,95
12,3,95.0,140.0,1.0,7.7,26.0,96
13,3,96.0,140.0,0.0,11.4,21.1,96
14,3,96.0,140.0,-1.0,12.1,18.7,95
15,3,95.0,140.0,0.0,11.1,17.3,95
16,3,95.0,140.0,-1.0,11.0,16.0,94
17,3,94.0,139.0,0.0,11.3,12.3,94
18,3,94.0,138.0,-1.0,9.5,15.5,93
19,3,93.0,136.0,0.0,8.0,25.4,93
20,3,93.0,133.0,-1.0,6.8,32.0,92
21,3,92.0,130.0,1.0,5.2,39.3,93
22,3,93.0,126.0,0.0,5.5,46.8,93
23,3,93.0,122.0,2.0,3.2,52.3,95
0,4,95.0,118.0,1.0,4.2,55.3,96
1,4,96.0,113.0,3.0,4.0,55.5,99
2,4,99.0,109.0,2.0,3.5,55.1,101
3,4,101.0,105.0,3.0,2.5,53.0,104
4,4,104.0,102.0,3.0,1.9,49.4,107
5,4,107.0,99.0,2.0,3.5,48.9,109
6,4,109.0,97.0,2.0,5.1,54.7,111
7,4,111.0,95.0,2.0,5.1,63.3,113
8,4,113.0,94.0,2.0,4.1,76.8,115
9,4,115.0,93.0,1.0,3.5,74.0,116
10,4,116.0,93.0,1.0,2.3,66.6,117
11,4,117.0,95.0,0.0,4.8,37.8,117
12,4,117.0,96.0,0.0,9.8,24.6,117
13,4,117.0,96.0,0.0,11.6,21.7,117
14,4,117.0,95.0,0.0,11.5,19.5,117
15,4,117.0,95.0,0.0,11.1,18.0,117
16,4,117.0,94.0,0.0,11.9,16.6,117
17,4,117.0,94.0,0.0,11.8,14.9,117
18,4,117.0,93.0,0.0,8.5,17.1,117
19,4,117.0,93.0,0.0,6.9,23.1,117
20,4,117.0,92.0,0.0,7.0,27.1,117
21,4,117.0,93.0,0.0,7.3,29.7,117
22,4,117.0,93.0,-1.0,7.2,31.7,116
23,4,116.0,95.0,-2.0,7.0,32.9,114
0,5,114.0,96.0,-2.0,8.8,33.1,112
1,5,112.0,99.0,-2.0,8.5,31.2,110
2,5,110.0,101.0,-3.0,7.5,29.5,107
3,5,107.0,104.0,-3.0,8.0,28.4,104
4,5,104.0,107.0,-2.0,9.1,26.8,102
5,5,102.0,109.0,-2.0,7.4,25.9,100
6,5,100.0,111.0,-2.0,7.6,25.3,98
7,5,98.0,113.0,-3.0,7.7,28.9,95
8,5,95.0,115.0,-3.0,6.8,37.6,92
9,5,92.0,116.0,-4.0,5.2,41.6,88
10,5,88.0,117.0,-2.0,5.7,33.3,86
11,5,86.0,117.0,-3.0,8.1,30.7,83
12,5,83.0,117.0,-1.0,9.6,29.9,82
13,5,82.0,117.0,0.0,12.0,29.6,82
14,5,82.0,117.0,1.0,13.0,29.4,83
15,5,83.0,117.0,1.0,12.7,28.8,84
16,5,84.0,117.0,1.0,12.2,27.6,85
17,5,85.0,117.0,1.0,11.8,26.6,86
18,5,86.0,117.0,1.0,11.0,24.9,87
19,5,87.0,117.0,1.0,8.8,26.0,88
20,5,88.0,117.0,0.0,7.5,26.8,88
21,5,88.0,117.0,0.0,6.5,27.4,88
22,5,88.0,116.0,0.0,6.5,27.8,88
23,5,88.0,114.0,-1.0,4.0,28.2,87
0,6,87.0,112.0,0.0,3.9,28.1,87
1,6,87.0,110.0,0.0,4.8,28.1,87
2,6,87.0,107.0,-1.0,4.1,28.1,86
3,6,86.0,104.0,0.0,3.1,27.9,86
4,6,86.0,102.0,0.0,4.6,27.6,86
5,6,86.0,100.0,0.0,6.0,33.9,86
6,6,86.0,98.0,1.0,6.0,35.6,87
7,6,87.0,95.0,1.0,6.0,42.5,88
8,6,88.0,92.0,1.0,6.9,56.2,89
9,6,89.0,88.0,2.0,6.4,56.2,91
10,6,91.0,86.0,1.0,5.1,44.0,92
11,6,92.0,83.0,1.0,5.5,33.5,93
12,6,93.0,82.0,0.0,5.1,32.8,93
13,6,93.0,82.0,0.0,6.8,31.3,93
14,6,93.0,83.0,1.0,8.6,29.5,94
15,6,94.0,84.0,0.0,9.2,27.9,94
16,6,94.0,85.0,-1.0,8.7,26.7,93
17,6,93.0,86.0,0.0,10.0,30.2,93
18,6,93.0,87.0,1.0,9.5,28.5,94
19,6,94.0,88.0,0.0,8.0,27.8,94
20,6,94.0,88.0,0.0,7.1,27.5,94
21,6,94.0,88.0,0.0,6.3,29.5,94
22,6,94.0,88.0,0.0,7.7,32.4,94
23,6,94.0,87.0,1.0,6.2,35.3,95
0,0,95.0,87.0,0.0,4.8,38.8,95
1,0,95.0,87.0,1.0,0.5,41.8,96
2,0,96.0,86.0,2.0,1.5,43.1,98
3,0,98.0,86.0,1.0,4.1,43.4,99
4,0,99.0,86.0,1.0,5.0,42.0,100
5,0,100.0,86.0,2.0,3.0,44.0,102
6,0,102.0,87.0,1.0,4.0,44.0,103
7,0,103.0,88.0,1.0,4.8,47.3,104
8,0,104.0,89.0,0.0,4.3,58.4,104
9,0,104.0,91.0,1.0,3.6,57.6,105
10,0,105.0,92.0,0.0,3.2,47.6,105
11,0,105.0,93.0,0.0,3.2,40.0,105
12,0,105.0,93.0,1.0,5.6,39.6,106
13,0,106.0,93.0,0.0,7.7,39.1,106
14,0,106.0,94.0,1.0,9.4,38.1,107
15,0,107.0,94.0,1.0,10.4,37.1,108
16,0,108.0,93.0,1.0,10.7,37.0,109
17,0,109.0,93.0,1.0,9.8,34.2,110
18,0,110.0,94.0,1.0,8.6,35.5,111
19,0,111.0,94.0,0.0,6.7,37.4,111
20,0,111.0,94.0,1.0,6.3,37.0,112
21,0,112.0,94.0,1.0,6.2,36.9,113
22,0,113.0,94.0,1.0,7.4,36.9,114
23,0,114.0,95.0,1.0,6.6,36.0,115
0,1,115.0,95.0,0.0,6.4,34.5,115
1,1,115.0,96.0,-1.0,5.0,33.1,114
2,1,114.0,98.0,-1.0,3.0,31.0,113
3,1,113.0,99.0,-1.0,4.2,29.0,112
4,1,112.0,100.0,-1.0,4.0,27.6,111
5,1,111.0,102.0,-2.0,3.9,28.6,109
6,1,109.0,103.0,-2.0,4.0,29.2,107
7,1,107.0,104.0,-1.0,4.1,33.3,106
8,1,106.0,104.0,-2.0,5.2,44.7,104
9,1,104.0,105.0,-1.0,4.5,45.2,103
10,1,103.0,105.0,-1.0,3.5,38.3,102
11,1,102.0,105.0,-1.0,2.2,29.3,101
12,1,101.0,106.0,-1.0,5.3,31.9,100
13,1,100.0,106.0,-1.0,8.5,33.8,99
14,1,99.0,107.0,0.0,10.5,33.2,99
15,1,99.0,108.0,-1.0,10.5,31.7,98
16,1,98.0,109.0,0.0,9.8,30.3,98
17,1,98.0,110.0,-1.0,8.6,25.3,97
18,1,97.0,111.0,-1.0,7.0,26.7,96
19,1,96.0,111.0,-1.0,6.0,31.1,95
20,1,95.0,112.0,0.0,5.4,33.9,95
21,1,95.0,113.0,0.0,6.1,36.1,95
22,1,95.0,114.0,0.0,4.5,38.1,95
23,1,95.0,115.0,0.0,3.8,37.0,95
0,2,95.0,115.0,0.0,5.0,33.6,95
1,2,95.0,114.0,0.0,4.8,30.4,95
2,2,95.0,113.0,-1.0,5.5,28.0,94
3,2,94.0,112.0,0.0,5.8,26.3,94
4,2,94.0,111.0,0.0,5.5,24.6,94
5,2,94.0,109.0,0.0,5.2,25.1,94
6,2,94.0,107.0,-1.0,5.9,25.4,93
7,2,93.0,106.0,0.0,6.6,28.5,93
8,2,93.0,104.0,0.0,6.8,36.7,93
9,2,93.0,103.0,-1.0,7.0,38.5,92
10,2,92.0,102.0,-1.0,5.3,30.0,91
11,2,91.0,101.0,0.0,2.0,24.3,91
12,2,91.0,100.0,-1.0,3.9,24.5,90
13,2,90.0,99.0,-1.0,6.7,26.6,89
14,2,89.0,99.0,0.0,7.6,27.0,89
15,2,89.0,98.0,-1.0,7.6,26.6,88
16,2,88.0,98.0,0.0,7.2,26.1,88
17,2,88.0,97.0,-1.0,8.4,27.0,87
18,2,87.0,96.0,1.0,8.9,27.8,88
19,2,88.0,95.0,0.0,7.7,31.1,88
20,2,88.0,95.0,0.0,7.0,32.9,88
21,2,88.0,95.0,0.0,5.7,35.2,88
22,2,88.0,95.0,0.0,6.7,37.5,88
23,2,88.0,95.0,-1.0,4.3,37.8,87
0,3,87.0,95.0,1.0,6.7,37.0,88
1,3,88.0,95.0,0.0,6.5,35.5,88
2,3,88.0,94.0,0.0,2.3,33.9,88
3,3,88.0,94.0,1.0,0.4,32.2,89
4,3,89.0,94.0,0.0,0.4,31.9,89
5,3,89.0,94.0,1.0,3.6,34.1,90
6,3,90.0,93.0,1.0,4.3,35.5,91
7,3,91.0,93.0,1.0,4.9,46.0,92
8,3,92.0,93.0,1.0,5.5,56.9,93
9,3,93.0,92.0,2.0,7.3,50.2,95
10,3,95.0,91.0,1.0,17.6,27.9,96
11,3,96.0,91.0,0.0,20.9,22.8,96
12,3,96.0,90.0,0.0,20.7,21.7,96
13,3,96.0,89.0,-1.0,15.4,20.8,95
14,3,95.0,89.0,0.0,23.2,20.5,95
15,3,95.0,88.0,-1.0,23.8,18.1,94
16,3,94.0,88.0,0.0,14.5,17.3,94
17,3,94.0,87.0,-1.0,9.5,19.2,93
18,3,93.0,88.0,-1.0,10.2,21.7,92
19,3,92.0,88.0,0.0,12.2,28.0,92
20,3,92.0,88.0,-1.0,15.2,30.9,91
21,3,91.0,88.0,0.0,17.7,31.5,91
22,3,91.0,88.0,0.0,18.0,28.2,91
23,3,91.0,87.0,-1.0,17.9,25.4,90
0,4,90.0,88.0,-1.0,17.4,23.5,89
1,4,89.0,88.0,-1.0,16.1,21.3,88
2,4,88.0,88.0,-2.0,16.6,19.8,86
3,4,86.0,89.0,-1.0,16.5,18.5,85
4,4,85.0,89.0,-1.0,14.3,18.3,84
5,4,84.0,90.0,-1.0,13.1,20.1,83
6,4,83.0,91.0,-1.0,13.5,27.5,82
7,4,82.0,92.0,-1.0,13.5,37.3,81
8,4,81.0,93.0,-1.0,14.8,47.3,80
9,4,80.0,95.0,-1.0,13.0,53.7,79
10,4,79.0,96.0,1.0,12.8,52.7,80
11,4,80.0,96.0,2.0,11.0,47.7,82
12,4,82.0,96.0,2.0,12.8,41.2,84
13,4,84.0,95.0,2.0,13.3,36.4,86
14,4,86.0,95.0,1.0,11.8,33.1,87
15,4,87.0,94.0,1.0,10.5,32.2,88
16,4,88.0,94.0,1.0,10.9,32.0,89
17,4,89.0,93.0,2.0,10.8,32.6,91
18,4,91.0,92.0,1.0,10.8,35.3,92
19,4,92.0,92.0,1.0,9.7,37.3,93
20,4,93.0,91.0,1.0,6.8,36.2,94
21,4,94.0,91.0,0.0,5.5,35.5,94
22,4,94.0,91.0,1.0,4.2,37.6,95
23,4,95.0,90.0,1.0,3.8,41.4,96
0,5,96.0,89.0,1.0,3.6,44.2,97
1,5,97.0,88.0,2.0,6.1,44.1,99
2,5,99.0,86.0,2.0,5.9,41.9,101
3,5,101.0,85.0,2.0,6.6,38.8,103
4,5,103.0,84.0,2.0,7.8,35.9,105
5,5,105.0,83.0,2.0,8.7,33.5,107
6,5,107.0,82.0,2.0,10.5,32.0,109
7,5,109.0,81.0,0.0,12.2,32.7,109
8,5,109.0,80.0,0.0,12.5,34.9,109
9,5,109.0,79.0,-2.0,12.5,35.0,107
10,5,107.0,80.0,-2.0,12.2,29.0,105
11,5,105.0,82.0,-2.0,12.7,22.8,103
12,5,103.0,84.0,-3.0,15.8,17.2,100
13,5,100.0,86.0,-2.0,16.5,14.9,98
14,5,98.0,87.0,-2.0,16.2,15.3,96
15,5,96.0,88.0,-1.0,16.3,16.2,95
16,5,95.0,89.0,-2.0,15.7,16.9,93
17,5,93.0,91.0,-1.0,15.3,17.2,92
18,5,92.0,92.0,-1.0,14.5,18.8,91
19,5,91.0,93.0,-2.0,14.7,19.6,89
20,5,89.0,94.0,-1.0,14.7,17.9,88
21,5,88.0,94.0,-2.0,15.0,16.1,86
22,5,86.0,95.0,-2.0,15.3,14.8,84
23,5,84.0,96.0,-2.0,16.9,14.1,82
0,6,82.0,97.0,-2.0,17.5,14.0,80
1,6,80.0,99.0,-3.0,17.5,14.6,77
2,6,77.0,101.0,-3.0,17.1,15.9,74
3,6,74.0,103.0,-2.0,16.9,17.4,72
4,6,72.0,105.0,-2.0,16.6,18.9,70
5,6,70.0,107.0,-1.0,16.9,20.0,69
6,6,69.0,109.0,-1.0,16.5,21.7,68
7,6,68.0,109.0,-1.0,16.4,24.2,67
8,6,67.0,109.0,-1.0,16.1,26.7,66
9,6,66.0,107.0,-1.0,15.1,27.6,65
10,6,65.0,105.0,0.0,15.4,26.1,65
11,6,65.0,103.0,-1.0,17.7,22.4,64
12,6,64.0,100.0,0.0,17.6,19.7,64
13,6,64.0,98.0,0.0,17.2,17.6,64
14,6,64.0,96.0,1.0,16.6,16.5,65
15,6,65.0,95.0,0.0,15.6,16.2,65
16,6,65.0,93.0,0.0,14.4,15.8,65
17,6,65.0,92.0,0.0,13.4,18.5,65
18,6,65.0,91.0,0.0,12.3,21.8,65
19,6,65.0,89.0,0.0,11.9,23.9,65
20,6,65.0,88.0,0.0,12.1,22.9,65
21,6,65.0,86.0,1.0,11.9,21.7,66
22,6,66.0,84.0,0.0,11.8,21.5,66
23,6,66.0,82.0,1.0,13.0,22.1,67
0,0,67.0,80.0,1.0,12.8,22.9,68
1,0,68.0,77.0,0.0,13.7,23.2,68
2,0,68.0,74.0,1.0,13.4,23.7,69
3,0,69.0,72.0,1.0,13.3,24.3,70
4,0,70.0,70.0,1.0,13.4,24.8,71
5,0,71.0,69.0,0.0,13.6,24.3,71
6,0,71.0,68.0,0.0,13.5,24.7,71
7,0,71.0,67.0,1.0,14.0,26.0,72
8,0,72.0,66.0,0.0,13.6,28.7,72
9,0,72.0,65.0,0.0,11.6,29.5,72
10,0,72.0,65.0,0.0,12.9,25.2,72
11,0,72.0,64.0,0.0,15.6,21.4,72
12,0,72.0,64.0,0.0,14.9,19.0,72
13,0,72.0,64.0,0.0,11.8,18.9,72
14,0,72.0,65.0,0.0,9.3,20.0,72
15,0,72.0,65.0,0.0,7.6,21.5,72
16,0,72.0,65.0,1.0,6.8,22.6,73
17,0,73.0,65.0,9.0,5.6,19.6,82
18,0,82.0,65.0,14.0,6.0,31.8,96
19,0,96.0,65.0,2.0,7.9,52.0,98
20,0,98.0,65.0,-12.0,10.6,46.4,86
21,0,86.0,66.0,-7.0,11.2,29.3,79
22,0,79.0,66.0,1.0,11.2,18.9,80
23,0,80.0,67.0,0.0,11.3,13.9,80
0,1,80.0,68.0,-1.0,9.3,11.9,79
1,1,79.0,68.0,-1.0,10.8,11.2,78
2,1,78.0,69.0,-1.0,9.9,11.5,77
3,1,77.0,70.0,-1.0,10.4,12.5,76
4,1,76.0,71.0,-1.0,10.9,13.7,75
5,1,75.0,71.0,-1.0,11.5,14.5,74
6,1,74.0,71.0,-1.0,10.4,15.8,73
7,1,73.0,72.0,-1.0,9.4,18.6,72
8,1,72.0,72.0,-1.0,9.2,24.8,71
9,1,71.0,72.0,0.0,6.4,26.3,71
10,1,71.0,72.0,0.0,5.0,24.1,71
11,1,71.0,72.0,0.0,5.0,21.6,71
12,1,71.0,72.0,0.0,5.9,17.2,71
13,1,71.0,72.0,-1.0,7.7,17.5,70
14,1,70.0,72.0,0.0,10.1,18.8,70
15,1,70.0,72.0,0.0,12.2,19.3,70
16,1,70.0,73.0,0.0,11.6,18.8,70
